timestamp,rule,seed,makespan,machine_id,machine_type,ops_completed,time_processing,time_operational,utilization_rate,idle_time,idle_rate
2026-05-16 18:09:17,SRT_SRWT,43,7966.66,1,Lathe,0,0.00,7966.66,0.0000,7966.66,1.0000
2026-05-16 18:09:17,SRT_SRWT,43,7966.66,2,Weld,26,1733.15,7966.66,0.2176,6233.52,0.7824
2026-05-16 18:09:17,SRT_SRWT,43,7966.66,3,Inspect,45,2999.60,7966.66,0.3765,4967.06,0.6235
2026-05-16 18:12:16,SRT_SRWT,44,7966.67,0,Mill,35,2332.96,7966.67,0.2928,5633.71,0.7072
2026-05-16 18:12:16,SRT_SRWT,44,7966.67,1,Lathe,0,0.00,7966.67,0.0000,7966.67,1.0000
2026-05-16 18:12:16,SRT_SRWT,44,7966.67,2,Weld,26,1733.03,7966.67,0.2175,6233.64,0.7825
2026-05-16 18:12:16,SRT_SRWT,44,7966.67,3,Inspect,45,2999.59,7966.67,0.3765,4967.08,0.6235
2026-05-16 18:16:15,SRT_SRWT,42,10633.34,0,Mill,17,1133.21,10633.34,0.1066,9500.13,0.8934
2026-05-16 18:16:15,SRT_SRWT,42,10633.34,1,Lathe,59,3932.73,10633.34,0.3698,6700.60,0.6302
2026-05-16 18:16:15,SRT_SRWT,42,10633.34,2,Weld,0,0.00,10633.34,0.0000,10633.34,1.0000
2026-05-16 18:16:15,SRT_SRWT,42,10633.34,3,Inspect,27,1799.74,10633.34,0.1693,8833.59,0.8307
2026-05-16 18:16:15,SRT_SRWT,42,10633.34,4,Assemble,26,1733.12,10633.34,0.1630,8900.22,0.8370
2026-05-16 18:16:15,SRT_SRWT,42,10633.34,5,Mill,3,199.98,10633.34,0.0188,10433.35,0.9812
2026-05-16 18:16:15,SRT_SRWT,42,10633.34,6,Lathe,11,733.24,10633.34,0.0690,9900.09,0.9310
2026-05-16 18:16:15,SRT_SRWT,42,10633.34,7,Weld,0,0.00,10633.34,0.0000,10633.34,1.0000
2026-05-16 18:16:15,SRT_SRWT,42,10633.34,8,Inspect,3,199.98,10633.34,0.0188,10433.36,0.9812
2026-05-16 18:16:15,SRT_SRWT,42,10633.34,9,Assemble,4,266.63,10633.34,0.0251,10366.70,0.9749
2026-05-16 18:20:14,SRT_SRWT,43,10633.33,0,Mill,17,1133.17,10633.33,0.1066,9500.16,0.8934
2026-05-16 18:20:14,SRT_SRWT,43,10633.33,1,Lathe,59,3932.82,10633.33,0.3699,6700.51,0.6301
2026-05-16 18:20:14,SRT_SRWT,43,10633.33,2,Weld,0,0.00,10633.33,0.0000,10633.33,1.0000
2026-05-16 18:20:14,SRT_SRWT,43,10633.33,3,Inspect,27,1799.72,10633.33,0.1693,8833.61,0.8307
2026-05-16 18:20:14,SRT_SRWT,43,10633.33,4,Assemble,26,1733.09,10633.33,0.1630,8900.23,0.8370
2026-05-16 18:20:14,SRT_SRWT,43,10633.33,5,Mill,3,199.98,10633.33,0.0188,10433.35,0.9812
2026-05-16 18:20:14,SRT_SRWT,43,10633.33,6,Lathe,11,733.24,10633.33,0.0690,9900.09,0.9310
2026-05-16 18:20:14,SRT_SRWT,43,10633.33,7,Weld,0,0.00,10633.33,0.0000,10633.33,1.0000
2026-05-16 18:20:14,SRT_SRWT,43,10633.33,8,Inspect,3,199.98,10633.33,0.0188,10433.35,0.9812
2026-05-16 18:20:14,SRT_SRWT,43,10633.33,9,Assemble,4,266.62,10633.33,0.0251,10366.71,0.9749
2026-05-16 18:24:14,SRT_SRWT,44,10633.33,0,Mill,17,1133.13,10633.33,0.1066,9500.20,0.8934
2026-05-16 18:24:14,SRT_SRWT,44,10633.33,1,Lathe,59,3932.63,10633.33,0.3698,6700.70,0.6302
2026-05-16 18:24:14,SRT_SRWT,44,10633.33,2,Weld,0,0.00,10633.33,0.0000,10633.33,1.0000
2026-05-16 18:24:14,SRT_SRWT,44,10633.33,3,Inspect,27,1799.72,10633.33,0.1693,8833.61,0.8307
2026-05-16 18:24:14,SRT_SRWT,44,10633.33,4,Assemble,26,1733.02,10633.33,0.1630,8900.31,0.8370
2026-05-16 18:24:14,SRT_SRWT,44,10633.33,5,Mill,3,199.95,10633.33,0.0188,10433.38,0.9812
2026-05-16 18:24:14,SRT_SRWT,44,10633.33,6,Lathe,11,733.20,10633.33,0.0690,9900.13,0.9310
2026-05-16 18:24:14,SRT_SRWT,44,10633.33,7,Weld,0,0.00,10633.33,0.0000,10633.33,1.0000
2026-05-16 18:24:14,SRT_SRWT,44,10633.33,8,Inspect,3,199.97,10633.33,0.0188,10433.36,0.9812
2026-05-16 18:24:14,SRT_SRWT,44,10633.33,9,Assemble,4,266.64,10633.33,0.0251,10366.69,0.9749
2026-05-16 18:26:49,SRT_SRWT,42,6800.00,0,Mill,22,1466.42,6800.00,0.2157,5333.58,0.7843
2026-05-16 18:26:49,SRT_SRWT,42,6800.00,1,Lathe,21,1399.78,6800.00,0.2059,5400.22,0.7941
2026-05-16 18:26:49,SRT_SRWT,42,6800.00,2,Weld,24,1599.75,6800.00,0.2353,5200.25,0.7647
2026-05-16 18:26:49,SRT_SRWT,42,6800.00,3,Inspect,24,1599.73,6800.00,0.2353,5200.27,0.7647
2026-05-16 18:26:49,SRT_SRWT,42,6800.00,4,Assemble,9,599.89,6800.00,0.0882,6200.11,0.9118
2026-05-16 18:29:23,SRT_SRWT,43,6800.00,0,Mill,22,1466.36,6800.00,0.2156,5333.64,0.7844
2026-05-16 18:29:23,SRT_SRWT,43,6800.00,1,Lathe,21,1399.70,6800.00,0.2058,5400.30,0.7942
2026-05-16 18:29:23,SRT_SRWT,43,6800.00,2,Weld,24,1599.78,6800.00,0.2353,5200.22,0.7647
2026-05-16 18:29:23,SRT_SRWT,43,6800.00,3,Inspect,24,1599.77,6800.00,0.2353,5200.23,0.7647
2026-05-16 18:29:23,SRT_SRWT,43,6800.00,4,Assemble,9,599.92,6800.00,0.0882,6200.08,0.9118
2026-05-16 18:31:59,SRT_SRWT,44,6800.00,0,Mill,22,1466.61,6800.00,0.2157,5333.39,0.7843
2026-05-16 18:31:59,SRT_SRWT,44,6800.00,1,Lathe,21,1399.91,6800.00,0.2059,5400.09,0.7941
2026-05-16 18:31:59,SRT_SRWT,44,6800.00,2,Weld,24,1599.88,6800.00,0.2353,5200.13,0.7647
2026-05-16 18:31:59,SRT_SRWT,44,6800.00,3,Inspect,24,1599.88,6800.00,0.2353,5200.13,0.7647
2026-05-16 18:31:59,SRT_SRWT,44,6800.00,4,Assemble,9,599.94,6800.00,0.0882,6200.06,0.9118
2026-05-16 18:37:51,SRT_SRWT,42,15300.00,0,Mill,35,2333.03,15300.00,0.1525,12966.97,0.8475
2026-05-16 18:37:51,SRT_SRWT,42,15300.00,1,Lathe,38,2533.02,15300.00,0.1656,12766.98,0.8344
2026-05-16 18:37:51,SRT_SRWT,42,15300.00,2,Weld,50,3332.88,15300.00,0.2178,11967.13,0.7822
2026-05-16 18:37:51,SRT_SRWT,42,15300.00,3,Inspect,15,999.86,15300.00,0.0654,14300.14,0.9346
2026-05-16 18:37:51,SRT_SRWT,42,15300.00,4,Assemble,57,3799.44,15300.00,0.2483,11500.56,0.7517
2026-05-16 18:37:51,SRT_SRWT,42,15300.00,5,Mill,8,533.28,15300.00,0.0349,14766.72,0.9651
2026-05-16 18:37:51,SRT_SRWT,42,15300.00,6,Lathe,2,133.31,15300.00,0.0087,15166.69,0.9913
2026-05-16 18:37:51,SRT_SRWT,42,15300.00,7,Weld,10,666.58,15300.00,0.0436,14633.42,0.9564
2026-05-16 18:37:51,SRT_SRWT,42,15300.00,8,Inspect,1,66.66,15300.00,0.0044,15233.34,0.9956
2026-05-16 18:37:51,SRT_SRWT,42,15300.00,9,Assemble,9,599.94,15300.00,0.0392,14700.06,0.9608
2026-05-16 18:43:44,SRT_SRWT,43,15300.00,0,Mill,35,2332.97,15300.00,0.1525,12967.03,0.8475
2026-05-16 18:43:44,SRT_SRWT,43,15300.00,1,Lathe,38,2533.00,15300.00,0.1656,12767.00,0.8344
2026-05-16 18:43:44,SRT_SRWT,43,15300.00,2,Weld,50,3332.84,15300.00,0.2178,11967.16,0.7822
2026-05-16 18:43:44,SRT_SRWT,43,15300.00,3,Inspect,15,999.88,15300.00,0.0654,14300.13,0.9346
2026-05-16 18:43:44,SRT_SRWT,43,15300.00,4,Assemble,57,3799.33,15300.00,0.2483,11500.67,0.7517
2026-05-16 18:43:44,SRT_SRWT,43,15300.00,5,Mill,8,533.22,15300.00,0.0349,14766.78,0.9651
2026-05-16 18:43:44,SRT_SRWT,43,15300.00,6,Lathe,2,133.33,15300.00,0.0087,15166.67,0.9913
2026-05-16 18:43:44,SRT_SRWT,43,15300.00,7,Weld,10,666.59,15300.00,0.0436,14633.41,0.9564
2026-05-16 18:43:44,SRT_SRWT,43,15300.00,8,Inspect,1,66.64,15300.00,0.0044,15233.36,0.9956
2026-05-16 18:43:44,SRT_SRWT,43,15300.00,9,Assemble,9,599.92,15300.00,0.0392,14700.08,0.9608
2026-05-16 18:49:35,SRT_SRWT,44,15300.00,0,Mill,35,2332.97,15300.00,0.1525,12967.03,0.8475
2026-05-16 18:49:35,SRT_SRWT,44,15300.00,1,Lathe,38,2532.91,15300.00,0.1655,12767.09,0.8345
2026-05-16 18:49:35,SRT_SRWT,44,15300.00,2,Weld,50,3332.84,15300.00,0.2178,11967.16,0.7822
2026-05-16 18:49:35,SRT_SRWT,44,15300.00,3,Inspect,15,999.83,15300.00,0.0653,14300.17,0.9347
2026-05-16 18:49:35,SRT_SRWT,44,15300.00,4,Assemble,57,3799.34,15300.00,0.2483,11500.66,0.7517
2026-05-16 18:49:35,SRT_SRWT,44,15300.00,5,Mill,8,533.27,15300.00,0.0349,14766.73,0.9651
2026-05-16 18:49:35,SRT_SRWT,44,15300.00,6,Lathe,2,133.31,15300.00,0.0087,15166.69,0.9913
2026-05-16 18:49:35,SRT_SRWT,44,15300.00,7,Weld,10,666.59,15300.00,0.0436,14633.41,0.9564
2026-05-16 18:49:35,SRT_SRWT,44,15300.00,8,Inspect,1,66.66,15300.00,0.0044,15233.34,0.9956
2026-05-16 18:49:35,SRT_SRWT,44,15300.00,9,Assemble,9,599.92,15300.00,0.0392,14700.08,0.9608
2026-05-16 18:55:59,SRT_SRWT,42,16566.67,0,Mill,36,2399.56,16566.67,0.1448,14167.11,0.8552
2026-05-16 18:55:59,SRT_SRWT,42,16566.67,1,Lathe,63,4199.23,16566.67,0.2535,12367.44,0.7465
2026-05-16 18:55:59,SRT_SRWT,42,16566.67,2,Weld,31,2066.28,16566.67,0.1247,14500.39,0.8753
2026-05-16 18:55:59,SRT_SRWT,42,16566.67,3,Inspect,34,2266.16,16566.67,0.1368,14300.52,0.8632
2026-05-16 18:55:59,SRT_SRWT,42,16566.67,4,Assemble,27,1799.66,16566.67,0.1086,14767.02,0.8914
2026-05-16 18:55:59,SRT_SRWT,42,16566.67,5,Mill,10,666.55,16566.67,0.0402,15900.13,0.9598
2026-05-16 18:55:59,SRT_SRWT,42,16566.67,6,Lathe,16,1066.47,16566.67,0.0644,15500.20,0.9356
2026-05-16 18:55:59,SRT_SRWT,42,16566.67,7,Weld,3,199.95,16566.67,0.0121,16366.72,0.9879
2026-05-16 18:55:59,SRT_SRWT,42,16566.67,8,Inspect,4,266.61,16566.67,0.0161,16300.06,0.9839
2026-05-16 18:55:59,SRT_SRWT,42,16566.67,9,Assemble,16,1066.47,16566.67,0.0644,15500.20,0.9356
2026-05-16 19:02:21,SRT_SRWT,43,16566.67,0,Mill,36,2399.72,16566.67,0.1449,14166.95,0.8551
2026-05-16 19:02:21,SRT_SRWT,43,16566.67,1,Lathe,63,4199.59,16566.67,0.2535,12367.08,0.7465
2026-05-16 19:02:21,SRT_SRWT,43,16566.67,2,Weld,31,2066.41,16566.67,0.1247,14500.27,0.8753
2026-05-16 19:02:21,SRT_SRWT,43,16566.67,3,Inspect,34,2266.45,16566.67,0.1368,14300.22,0.8632
2026-05-16 19:02:21,SRT_SRWT,43,16566.67,4,Assemble,27,1799.77,16566.67,0.1086,14766.91,0.8914
2026-05-16 19:02:21,SRT_SRWT,43,16566.67,5,Mill,10,666.59,16566.67,0.0402,15900.08,0.9598
2026-05-16 19:02:21,SRT_SRWT,43,16566.67,6,Lathe,16,1066.61,16566.67,0.0644,15500.06,0.9356
2026-05-16 19:02:21,SRT_SRWT,43,16566.67,7,Weld,3,200.00,16566.67,0.0121,16366.67,0.9879
2026-05-16 19:02:21,SRT_SRWT,43,16566.67,8,Inspect,4,266.63,16566.67,0.0161,16300.05,0.9839
2026-05-16 19:02:21,SRT_SRWT,43,16566.67,9,Assemble,16,1066.55,16566.67,0.0644,15500.13,0.9356
2026-05-16 19:08:46,SRT_SRWT,44,16566.67,0,Mill,36,2399.69,16566.67,0.1449,14166.98,0.8551
2026-05-16 19:08:46,SRT_SRWT,44,16566.67,1,Lathe,63,4199.41,16566.67,0.2535,12367.27,0.7465
2026-05-16 19:08:46,SRT_SRWT,44,16566.67,2,Weld,31,2066.36,16566.67,0.1247,14500.31,0.8753
2026-05-16 19:08:46,SRT_SRWT,44,16566.67,3,Inspect,34,2266.34,16566.67,0.1368,14300.33,0.8632
2026-05-16 19:08:46,SRT_SRWT,44,16566.67,4,Assemble,27,1799.78,16566.67,0.1086,14766.89,0.8914
2026-05-16 19:08:46,SRT_SRWT,44,16566.67,5,Mill,10,666.58,16566.67,0.0402,15900.09,0.9598
2026-05-16 19:08:46,SRT_SRWT,44,16566.67,6,Lathe,16,1066.53,16566.67,0.0644,15500.14,0.9356
2026-05-16 19:08:46,SRT_SRWT,44,16566.67,7,Weld,3,199.97,16566.67,0.0121,16366.70,0.9879
2026-05-16 19:08:46,SRT_SRWT,44,16566.67,8,Inspect,4,266.63,16566.67,0.0161,16300.05,0.9839
2026-05-16 19:08:46,SRT_SRWT,44,16566.67,9,Assemble,16,1066.56,16566.67,0.0644,15500.11,0.9356
2026-05-16 19:15:08,SRT_SRWT,42,16300.02,0,Mill,43,2866.03,16300.02,0.1758,13433.98,0.8242
2026-05-16 19:15:08,SRT_SRWT,42,16300.02,1,Lathe,59,3932.55,16300.02,0.2413,12367.47,0.7587
2026-05-16 19:15:08,SRT_SRWT,42,16300.02,2,Weld,38,2532.95,16300.02,0.1554,13767.06,0.8446
2026-05-16 19:15:08,SRT_SRWT,42,16300.02,3,Inspect,27,1799.67,16300.02,0.1104,14500.34,0.8896
2026-05-16 19:15:08,SRT_SRWT,42,16300.02,4,Assemble,28,1866.34,16300.02,0.1145,14433.67,0.8855
2026-05-16 19:15:08,SRT_SRWT,42,16300.02,5,Mill,8,533.25,16300.02,0.0327,15766.77,0.9673
2026-05-16 19:15:08,SRT_SRWT,42,16300.02,6,Lathe,12,799.91,16300.02,0.0491,15500.11,0.9509
2026-05-16 19:15:08,SRT_SRWT,42,16300.02,7,Weld,3,199.95,16300.02,0.0123,16100.06,0.9877
2026-05-16 19:15:08,SRT_SRWT,42,16300.02,8,Inspect,4,266.63,16300.02,0.0164,16033.39,0.9836
2026-05-16 19:15:08,SRT_SRWT,42,16300.02,9,Assemble,3,199.95,16300.02,0.0123,16100.06,0.9877
2026-05-16 19:15:08,SRT_SRWT,42,16300.02,10,Mill,1,66.64,16300.02,0.0041,16233.38,0.9959
2026-05-16 19:15:08,SRT_SRWT,42,16300.02,11,Lathe,12,799.88,16300.02,0.0491,15500.14,0.9509
2026-05-16 19:15:08,SRT_SRWT,42,16300.02,12,Weld,2,133.28,16300.02,0.0082,16166.73,0.9918
2026-05-16 19:15:08,SRT_SRWT,42,16300.02,13,Inspect,0,0.00,16300.02,0.0000,16300.02,1.0000
2026-05-16 19:15:08,SRT_SRWT,42,16300.02,14,Assemble,0,0.00,16300.02,0.0000,16300.02,1.0000
2026-05-16 19:21:29,SRT_SRWT,43,16300.00,0,Mill,43,2865.91,16300.00,0.1758,13434.09,0.8242
2026-05-16 19:21:29,SRT_SRWT,43,16300.00,1,Lathe,59,3932.03,16300.00,0.2412,12367.97,0.7588
2026-05-16 19:21:29,SRT_SRWT,43,16300.00,2,Weld,38,2532.78,16300.00,0.1554,13767.22,0.8446
2026-05-16 19:21:29,SRT_SRWT,43,16300.00,3,Inspect,27,1799.47,16300.00,0.1104,14500.53,0.8896
2026-05-16 19:21:29,SRT_SRWT,43,16300.00,4,Assemble,28,1866.16,16300.00,0.1145,14433.84,0.8855
2026-05-16 19:21:29,SRT_SRWT,43,16300.00,5,Mill,8,533.13,16300.00,0.0327,15766.88,0.9673
2026-05-16 19:21:29,SRT_SRWT,43,16300.00,6,Lathe,12,799.78,16300.00,0.0491,15500.22,0.9509
2026-05-16 19:21:29,SRT_SRWT,43,16300.00,7,Weld,3,199.94,16300.00,0.0123,16100.06,0.9877
2026-05-16 19:21:29,SRT_SRWT,43,16300.00,8,Inspect,4,266.59,16300.00,0.0164,16033.41,0.9836
2026-05-16 19:21:29,SRT_SRWT,43,16300.00,9,Assemble,3,199.97,16300.00,0.0123,16100.03,0.9877
2026-05-16 19:21:29,SRT_SRWT,43,16300.00,10,Mill,1,66.63,16300.00,0.0041,16233.38,0.9959
2026-05-16 19:21:29,SRT_SRWT,43,16300.00,11,Lathe,12,799.78,16300.00,0.0491,15500.22,0.9509
2026-05-16 19:21:29,SRT_SRWT,43,16300.00,12,Weld,2,133.31,16300.00,0.0082,16166.69,0.9918
2026-05-16 19:21:29,SRT_SRWT,43,16300.00,13,Inspect,0,0.00,16300.00,0.0000,16300.00,1.0000
2026-05-16 19:21:29,SRT_SRWT,43,16300.00,14,Assemble,0,0.00,16300.00,0.0000,16300.00,1.0000
2026-05-16 19:27:50,SRT_SRWT,44,16300.00,0,Mill,43,2866.38,16300.00,0.1759,13433.63,0.8241
2026-05-16 19:27:50,SRT_SRWT,44,16300.00,1,Lathe,59,3932.91,16300.00,0.2413,12367.09,0.7587
2026-05-16 19:27:50,SRT_SRWT,44,16300.00,2,Weld,38,2533.13,16300.00,0.1554,13766.88,0.8446
2026-05-16 19:27:50,SRT_SRWT,44,16300.00,3,Inspect,27,1799.75,16300.00,0.1104,14500.25,0.8896
2026-05-16 19:27:50,SRT_SRWT,44,16300.00,4,Assemble,28,1866.41,16300.00,0.1145,14433.59,0.8855
2026-05-16 19:27:50,SRT_SRWT,44,16300.00,5,Mill,8,533.28,16300.00,0.0327,15766.72,0.9673
2026-05-16 19:27:50,SRT_SRWT,44,16300.00,6,Lathe,12,799.94,16300.00,0.0491,15500.06,0.9509
2026-05-16 19:27:50,SRT_SRWT,44,16300.00,7,Weld,3,199.97,16300.00,0.0123,16100.03,0.9877
2026-05-16 19:27:50,SRT_SRWT,44,16300.00,8,Inspect,4,266.63,16300.00,0.0164,16033.38,0.9836
2026-05-16 19:27:50,SRT_SRWT,44,16300.00,9,Assemble,3,199.97,16300.00,0.0123,16100.03,0.9877
2026-05-16 19:27:50,SRT_SRWT,44,16300.00,10,Mill,1,66.66,16300.00,0.0041,16233.34,0.9959
2026-05-16 19:27:50,SRT_SRWT,44,16300.00,11,Lathe,12,799.94,16300.00,0.0491,15500.06,0.9509
2026-05-16 19:27:50,SRT_SRWT,44,16300.00,12,Weld,2,133.31,16300.00,0.0082,16166.69,0.9918
2026-05-16 19:27:50,SRT_SRWT,44,16300.00,13,Inspect,0,0.00,16300.00,0.0000,16300.00,1.0000
2026-05-16 19:27:50,SRT_SRWT,44,16300.00,14,Assemble,0,0.00,16300.00,0.0000,16300.00,1.0000
2026-05-16 19:32:30,SRT_SRWT,42,12133.31,0,Mill,23,1533.09,12133.31,0.1264,10600.22,0.8736
2026-05-16 19:32:30,SRT_SRWT,42,12133.31,1,Lathe,41,2732.88,12133.31,0.2252,9400.44,0.7748
2026-05-16 19:32:30,SRT_SRWT,42,12133.31,2,Weld,62,4132.56,12133.31,0.3406,8000.75,0.6594
2026-05-16 19:32:30,SRT_SRWT,42,12133.31,3,Inspect,24,1599.75,12133.31,0.1318,10533.56,0.8682
2026-05-16 19:32:30,SRT_SRWT,42,12133.31,4,Assemble,29,1933.00,12133.31,0.1593,10200.31,0.8407
2026-05-16 19:37:14,SRT_SRWT,43,12133.34,0,Mill,23,1533.00,12133.34,0.1263,10600.34,0.8737
2026-05-16 19:37:14,SRT_SRWT,43,12133.34,1,Lathe,41,2732.69,12133.34,0.2252,9400.66,0.7748
2026-05-16 19:37:14,SRT_SRWT,43,12133.34,2,Weld,62,4132.34,12133.34,0.3406,8001.00,0.6594
2026-05-16 19:37:14,SRT_SRWT,43,12133.34,3,Inspect,24,1599.59,12133.34,0.1318,10533.75,0.8682
2026-05-16 19:37:14,SRT_SRWT,43,12133.34,4,Assemble,29,1933.00,12133.34,0.1593,10200.34,0.8407
2026-05-16 19:57:47,SRT_SRWT,42,3773.53,0,Mill,17,1133.17,3773.53,0.3003,2640.36,0.6997
2026-05-16 19:57:47,SRT_SRWT,42,3773.53,1,Lathe,19,1266.49,3773.53,0.3356,2507.04,0.6644
2026-05-16 19:57:47,SRT_SRWT,42,3773.53,2,Weld,10,666.54,3773.53,0.1766,3106.99,0.8234
2026-05-16 19:57:47,SRT_SRWT,42,3773.53,3,Mill,7,466.60,3773.53,0.1237,3306.93,0.8763
2026-05-16 19:57:47,SRT_SRWT,42,3773.53,4,Inspect,1,66.66,3773.53,0.0177,3706.87,0.9823
2026-05-16 19:57:47,SRT_SRWT,42,3773.53,5,Assemble,1,66.66,3773.53,0.0177,3706.87,0.9823
2026-05-16 19:59:12,SRT_SRWT,43,3897.00,0,Mill,17,1133.13,3897.00,0.2908,2763.87,0.7092
2026-05-16 19:59:12,SRT_SRWT,43,3897.00,1,Lathe,19,1266.44,3897.00,0.3250,2630.56,0.6750
2026-05-16 19:59:12,SRT_SRWT,43,3897.00,2,Weld,10,666.51,3897.00,0.1710,3230.49,0.8290
2026-05-16 19:59:12,SRT_SRWT,43,3897.00,3,Mill,7,466.59,3897.00,0.1197,3430.42,0.8803
2026-05-16 19:59:12,SRT_SRWT,43,3897.00,4,Inspect,1,66.66,3897.00,0.0171,3830.34,0.9829
2026-05-16 19:59:12,SRT_SRWT,43,3897.00,5,Assemble,1,66.65,3897.00,0.0171,3830.35,0.9829
2026-05-16 20:00:45,SRT_SRWT,44,3900.00,0,Mill,17,1133.13,3900.00,0.2905,2766.87,0.7095
2026-05-16 20:00:45,SRT_SRWT,44,3900.00,1,Lathe,19,1266.45,3900.00,0.3247,2633.55,0.6753
2026-05-16 20:00:45,SRT_SRWT,44,3900.00,2,Weld,10,666.56,3900.00,0.1709,3233.44,0.8291
2026-05-16 20:00:45,SRT_SRWT,44,3900.00,3,Mill,7,466.61,3900.00,0.1196,3433.39,0.8804
2026-05-16 20:00:45,SRT_SRWT,44,3900.00,4,Inspect,1,66.66,3900.00,0.0171,3833.34,0.9829
2026-05-16 20:00:45,SRT_SRWT,44,3900.00,5,Assemble,1,66.65,3900.00,0.0171,3833.35,0.9829
2026-05-16 20:02:25,SRT_SRWT,42,4200.00,0,Mill,24,1599.79,4200.00,0.3809,2600.21,0.6191
2026-05-16 20:02:25,SRT_SRWT,42,4200.00,1,Lathe,17,1133.18,4200.00,0.2698,3066.82,0.7302
2026-05-16 20:02:25,SRT_SRWT,42,4200.00,2,Weld,6,399.94,4200.00,0.0952,3800.06,0.9048
2026-05-16 20:02:25,SRT_SRWT,42,4200.00,3,Mill,5,333.27,4200.00,0.0793,3866.73,0.9207
2026-05-16 20:02:25,SRT_SRWT,42,4200.00,4,Inspect,3,199.98,4200.00,0.0476,4000.02,0.9524
2026-05-16 20:02:25,SRT_SRWT,42,4200.00,5,Assemble,3,199.98,4200.00,0.0476,4000.02,0.9524
2026-05-16 20:04:06,SRT_SRWT,43,4200.00,0,Mill,24,1599.84,4200.00,0.3809,2600.16,0.6191
2026-05-16 20:04:06,SRT_SRWT,43,4200.00,1,Lathe,17,1133.19,4200.00,0.2698,3066.81,0.7302
2026-05-16 20:04:06,SRT_SRWT,43,4200.00,2,Weld,6,399.96,4200.00,0.0952,3800.05,0.9048
2026-05-16 20:04:06,SRT_SRWT,43,4200.00,3,Mill,5,333.31,4200.00,0.0794,3866.69,0.9206
2026-05-16 20:04:06,SRT_SRWT,43,4200.00,4,Inspect,3,199.99,4200.00,0.0476,4000.01,0.9524
2026-05-16 20:04:06,SRT_SRWT,43,4200.00,5,Assemble,3,199.97,4200.00,0.0476,4000.03,0.9524
2026-05-16 20:05:46,SRT_SRWT,44,4200.00,0,Mill,24,1599.71,4200.00,0.3809,2600.29,0.6191
2026-05-16 20:05:46,SRT_SRWT,44,4200.00,1,Lathe,17,1133.12,4200.00,0.2698,3066.88,0.7302
2026-05-16 20:05:46,SRT_SRWT,44,4200.00,2,Weld,6,399.92,4200.00,0.0952,3800.08,0.9048
2026-05-16 20:05:46,SRT_SRWT,44,4200.00,3,Mill,5,333.27,4200.00,0.0794,3866.73,0.9206
2026-05-16 20:05:46,SRT_SRWT,44,4200.00,4,Inspect,3,199.97,4200.00,0.0476,4000.03,0.9524
2026-05-16 20:05:46,SRT_SRWT,44,4200.00,5,Assemble,3,199.95,4200.00,0.0476,4000.05,0.9524
2026-05-16 20:09:59,SRT_SRWT,42,10666.67,0,Mill,38,2533.00,10666.67,0.2375,8133.67,0.7625
2026-05-16 20:09:59,SRT_SRWT,42,10666.67,1,Lathe,23,1533.14,10666.67,0.1437,9133.53,0.8563
2026-05-16 20:09:59,SRT_SRWT,42,10666.67,2,Weld,24,1599.77,10666.67,0.1500,9066.90,0.8500
2026-05-16 20:09:59,SRT_SRWT,42,10666.67,3,Mill,28,1866.40,10666.67,0.1750,8800.26,0.8250
2026-05-16 20:09:59,SRT_SRWT,42,10666.67,4,Lathe,12,799.91,10666.67,0.0750,9866.76,0.9250
2026-05-16 20:09:59,SRT_SRWT,42,10666.67,5,Weld,7,466.60,10666.67,0.0437,10200.06,0.9563
2026-05-16 20:09:59,SRT_SRWT,42,10666.67,6,Inspect,5,333.31,10666.67,0.0312,10333.36,0.9688
2026-05-16 20:09:59,SRT_SRWT,42,10666.67,7,Assemble,13,866.55,10666.67,0.0812,9800.12,0.9188
2026-05-16 20:14:01,SRT_SRWT,43,10466.67,0,Mill,39,2599.52,10466.67,0.2484,7867.14,0.7516
2026-05-16 20:14:01,SRT_SRWT,43,10466.67,1,Lathe,23,1533.07,10466.67,0.1465,8933.60,0.8535
2026-05-16 20:14:01,SRT_SRWT,43,10466.67,2,Weld,24,1599.77,10466.67,0.1528,8866.90,0.8472
2026-05-16 20:14:01,SRT_SRWT,43,10466.67,3,Mill,28,1866.39,10466.67,0.1783,8600.27,0.8217
2026-05-16 20:14:01,SRT_SRWT,43,10466.67,4,Lathe,11,733.20,10466.67,0.0701,9733.47,0.9299
2026-05-16 20:14:01,SRT_SRWT,43,10466.67,5,Weld,7,466.57,10466.67,0.0446,10000.10,0.9554
2026-05-16 20:14:01,SRT_SRWT,43,10466.67,6,Inspect,4,266.62,10466.67,0.0255,10200.05,0.9745
2026-05-16 20:14:01,SRT_SRWT,43,10466.67,7,Assemble,14,933.22,10466.67,0.0892,9533.45,0.9108
2026-05-16 20:18:06,SRT_SRWT,44,10466.67,0,Mill,39,2599.58,10466.67,0.2484,7867.09,0.7516
2026-05-16 20:18:06,SRT_SRWT,44,10466.67,1,Lathe,23,1533.11,10466.67,0.1465,8933.56,0.8535
2026-05-16 20:18:06,SRT_SRWT,44,10466.67,2,Weld,24,1599.75,10466.67,0.1528,8866.91,0.8472
2026-05-16 20:18:06,SRT_SRWT,44,10466.67,3,Mill,28,1866.36,10466.67,0.1783,8600.30,0.8217
2026-05-16 20:18:06,SRT_SRWT,44,10466.67,4,Lathe,11,733.20,10466.67,0.0701,9733.47,0.9299
