policy,kind,seed,seed_index,step,sim_time,decision_count,wip,jobs_exited,action,rule,entropy,chosen_prob,p_SPT-SMPT,p_SPT-SRWT,p_LPT-MMUR,p_LPT-SMPT,p_SRT-SRWT,p_SRT-SMPT,p_LRT-MMUR,p_FIFO-SRWT
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,38,123.34,39,14,1,3,LPT-SMPT,1.74443,0.37338,0.07918,0.08086,0.01567,0.37338,0.04136,0.08345,0.10237,0.22374
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,39,132.18,40,14,1,5,SRT-SMPT,1.62478,0.36633,0.20132,0.03182,0.0066,0.09358,0.00757,0.36633,0.21135,0.08142
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,40,154.18,41,12,3,5,SRT-SMPT,1.75849,0.28911,0.19826,0.06717,0.01696,0.20808,0.02418,0.28911,0.16116,0.03508
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,41,164.66,42,12,3,3,LPT-SMPT,1.8571,0.25775,0.20311,0.09587,0.02778,0.25775,0.06173,0.2222,0.08311,0.04845
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,42,175.0,43,11,4,3,LPT-SMPT,1.87046,0.24964,0.13633,0.2459,0.01822,0.24964,0.04921,0.0758,0.10313,0.12177
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,43,198.18,44,10,5,3,LPT-SMPT,1.45681,0.47075,0.05,0.02347,0.03866,0.47075,0.0191,0.07916,0.02923,0.28963
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,44,213.38,45,9,6,3,LPT-SMPT,1.85305,0.27539,0.23251,0.12548,0.02586,0.27539,0.03556,0.11286,0.1291,0.06325
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,45,215.56,46,9,6,7,FIFO-SRWT,1.87574,0.30737,0.17532,0.10023,0.0418,0.14835,0.06462,0.12339,0.03892,0.30737
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,46,217.0,47,9,6,5,SRT-SMPT,1.06312,0.73057,0.04467,0.06417,0.01241,0.02369,0.01217,0.73057,0.04686,0.06545
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,47,219.62,48,9,6,7,FIFO-SRWT,1.8034,0.33455,0.16812,0.05517,0.03505,0.17638,0.0472,0.14154,0.04199,0.33455
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,48,224.66,49,9,6,0,SPT-SMPT,1.79944,0.31129,0.31129,0.06003,0.02949,0.22439,0.03952,0.16651,0.11984,0.04891
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,49,231.96,50,9,6,6,LRT-MMUR,1.66385,0.27512,0.25416,0.03479,0.01458,0.13085,0.01159,0.24241,0.27512,0.03651
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,50,236.56,51,9,6,3,LPT-SMPT,1.93299,0.27139,0.1247,0.0742,0.08802,0.27139,0.14546,0.12506,0.02433,0.14684
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,51,237.64,52,9,6,3,LPT-SMPT,1.82348,0.33803,0.13718,0.07756,0.0684,0.33803,0.09984,0.05897,0.02244,0.19758
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,52,246.58,53,9,6,0,SPT-SMPT,1.86311,0.30253,0.30253,0.19933,0.04515,0.15861,0.10176,0.04799,0.04555,0.09907
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,53,246.62,54,9,6,5,SRT-SMPT,1.77837,0.29117,0.1816,0.09178,0.01887,0.11199,0.01902,0.29117,0.23275,0.05283
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,54,254.26,55,9,6,0,SPT-SMPT,1.93236,0.24975,0.24975,0.09126,0.06245,0.13351,0.15063,0.20257,0.04469,0.06514
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,55,260.84,56,9,6,4,SRT-SRWT,1.81265,0.33731,0.207,0.12023,0.08311,0.04904,0.33731,0.11009,0.01865,0.07458
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,56,261.42,57,9,6,4,SRT-SRWT,1.94437,0.21192,0.20477,0.10591,0.08164,0.1555,0.21192,0.08046,0.0216,0.13821
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,57,262.52,58,9,6,3,LPT-SMPT,1.92783,0.24788,0.21374,0.16407,0.04641,0.24788,0.09822,0.0961,0.05759,0.07599
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,58,284.48,59,8,7,5,SRT-SMPT,1.55726,0.42692,0.1755,0.04835,0.01617,0.06145,0.01349,0.42692,0.22638,0.03175
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,59,290.46,60,7,8,1,SPT-SRWT,1.91776,0.29143,0.17387,0.29143,0.03529,0.11756,0.07247,0.13788,0.08326,0.08824
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,60,302.84,61,7,8,5,SRT-SMPT,1.87342,0.28623,0.14,0.04853,0.10413,0.13794,0.19284,0.28623,0.02178,0.06856
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,61,308.48,62,7,8,0,SPT-SMPT,1.87102,0.30357,0.30357,0.12289,0.08303,0.10778,0.20975,0.08442,0.02624,0.06231
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,62,309.88,63,7,8,5,SRT-SMPT,1.6413,0.49701,0.11006,0.10172,0.04339,0.07865,0.06658,0.49701,0.03943,0.06318
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,63,317.06,64,7,8,5,SRT-SMPT,1.78017,0.37665,0.13169,0.06487,0.03696,0.13011,0.03723,0.37665,0.05449,0.16801
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,64,317.56,65,7,8,5,SRT-SMPT,1.46413,0.54899,0.0833,0.09282,0.01427,0.03095,0.01547,0.54899,0.12764,0.08656
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,65,322.16,66,7,8,5,SRT-SMPT,1.66194,0.30413,0.23925,0.04092,0.01847,0.0911,0.01481,0.30413,0.25306,0.03825
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,66,335.9,67,7,8,5,SRT-SMPT,1.68217,0.45101,0.16955,0.07404,0.05104,0.06432,0.10919,0.45101,0.03802,0.04284
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,67,344.5,68,6,9,0,SPT-SMPT,1.93261,0.24739,0.24739,0.20258,0.03962,0.17009,0.06341,0.0924,0.08716,0.09736
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,68,357.86,69,6,9,5,SRT-SMPT,1.07707,0.72516,0.04713,0.04263,0.01435,0.03785,0.00982,0.72516,0.03989,0.08317
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,69,375.56,70,6,9,1,SPT-SRWT,1.91851,0.26694,0.18641,0.26694,0.04867,0.09406,0.09392,0.18032,0.05225,0.07745
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,70,383.86,71,5,10,1,SPT-SRWT,1.81086,0.27991,0.077,0.27991,0.03346,0.14361,0.04317,0.12249,0.0362,0.26416
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,71,383.96,72,5,10,1,SPT-SRWT,1.81727,0.31475,0.08587,0.31475,0.02578,0.07181,0.04189,0.18328,0.07318,0.20343
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,72,400.46,73,5,10,3,LPT-SMPT,1.86406,0.27972,0.26026,0.11563,0.04896,0.27972,0.05091,0.06277,0.08127,0.10048
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,73,404.44,74,5,10,3,LPT-SMPT,1.464,0.48139,0.05223,0.01609,0.05359,0.48139,0.01434,0.10669,0.02326,0.25241
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,74,412.4,75,5,10,3,LPT-SMPT,1.64657,0.46293,0.10009,0.04457,0.08839,0.46293,0.05014,0.0689,0.01845,0.16652
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,75,418.34,76,4,11,0,SPT-SMPT,1.83064,0.38061,0.38061,0.08228,0.07375,0.15112,0.08791,0.11502,0.0604,0.04893
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,76,419.14,77,4,11,0,SPT-SMPT,1.84214,0.29505,0.29505,0.21429,0.06621,0.16497,0.1184,0.03766,0.03215,0.07127
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,77,432.68,78,3,12,7,FIFO-SRWT,0.95173,0.71372,0.01269,0.02805,0.01343,0.18781,0.00773,0.02149,0.01509,0.71372
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,78,444.54,79,3,12,3,LPT-SMPT,1.88543,0.26861,0.15848,0.04908,0.04808,0.26861,0.02888,0.16366,0.11346,0.16976
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,79,451.7,80,3,12,3,LPT-SMPT,1.70231,0.29587,0.07008,0.21939,0.05023,0.29587,0.07047,0.01718,0.01573,0.26104
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,80,456.96,81,3,12,7,FIFO-SRWT,1.85626,0.28598,0.09997,0.07966,0.04287,0.24894,0.03617,0.12222,0.08418,0.28598
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,81,458.9,82,3,12,3,LPT-SMPT,1.68282,0.43307,0.10222,0.02696,0.07765,0.43307,0.04916,0.1623,0.02349,0.12516
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,82,461.46,83,3,12,3,LPT-SMPT,1.91217,0.25102,0.15752,0.15924,0.1026,0.25102,0.16558,0.06071,0.01657,0.08677
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,83,471.04,84,3,12,0,SPT-SMPT,1.90383,0.25346,0.25346,0.10099,0.09643,0.24486,0.11025,0.07127,0.02767,0.09506
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,84,479.58,85,3,12,7,FIFO-SRWT,1.20318,0.54586,0.01879,0.01746,0.02066,0.30854,0.00666,0.06173,0.0203,0.54586
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,85,489.48,86,3,12,3,LPT-SMPT,1.54175,0.45857,0.07515,0.0196,0.04672,0.45857,0.02026,0.09561,0.0363,0.24779
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,86,499.22,87,3,12,3,LPT-SMPT,1.36201,0.4999,0.037,0.01473,0.0398,0.4999,0.01116,0.08599,0.02163,0.2898
ckpt:cmp_flow_time/checkpoint_step51200,checkpoint,2,20,87,508.3,88,3,12,7,FIFO-SRWT,1.10545,0.67083,0.01703,0.03197,0.01371,0.17466,0.00751,0.06129,0.023,0.67083
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,0,0.02,1,15,0,7,FIFO-SRWT,1.39776,0.59259,0.02321,0.04343,0.02874,0.0857,0.02442,0.11552,0.08639,0.59259
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,1,0.02,2,15,0,7,FIFO-SRWT,1.43008,0.57721,0.02342,0.04492,0.02967,0.09025,0.02584,0.11867,0.09002,0.57721
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,2,0.02,3,15,0,7,FIFO-SRWT,1.44885,0.56808,0.02342,0.04586,0.0303,0.09293,0.02675,0.12049,0.09217,0.56808
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,3,0.02,4,15,0,7,FIFO-SRWT,1.47729,0.55379,0.02346,0.04723,0.03125,0.09712,0.02811,0.12359,0.09543,0.55379
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,4,0.02,5,15,0,7,FIFO-SRWT,1.49872,0.54278,0.02337,0.04836,0.0321,0.10025,0.02925,0.12595,0.09793,0.54278
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,5,0.02,6,15,0,7,FIFO-SRWT,1.5231,0.5299,0.02322,0.04967,0.03314,0.10384,0.03059,0.12885,0.10078,0.5299
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,6,0.02,7,15,0,7,FIFO-SRWT,1.55312,0.51334,0.02304,0.05126,0.03445,0.10845,0.03224,0.13297,0.10425,0.51334
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,7,0.02,8,15,0,7,FIFO-SRWT,1.57889,0.4988,0.0227,0.05283,0.03587,0.11217,0.03384,0.13652,0.10727,0.4988
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,8,0.02,9,15,0,7,FIFO-SRWT,1.60563,0.48318,0.02226,0.05457,0.03754,0.11595,0.03559,0.14055,0.11037,0.48318
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,9,0.02,10,15,0,7,FIFO-SRWT,1.63076,0.46767,0.02186,0.05615,0.03915,0.11974,0.0372,0.14507,0.11317,0.46767
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,10,0.02,11,15,0,7,FIFO-SRWT,1.65308,0.4537,0.02131,0.05784,0.04106,0.12256,0.03881,0.14913,0.1156,0.4537
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,11,0.02,12,15,0,7,FIFO-SRWT,1.66942,0.44285,0.0209,0.05897,0.04257,0.12475,0.03991,0.15286,0.11719,0.44285
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,12,0.02,13,15,0,7,FIFO-SRWT,1.68206,0.43449,0.02041,0.06,0.04426,0.12584,0.04085,0.15594,0.11822,0.43449
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,13,0.02,14,15,0,7,FIFO-SRWT,1.68841,0.4302,0.02,0.06049,0.04564,0.12588,0.04128,0.15811,0.1184,0.4302
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,14,0.02,15,15,0,7,FIFO-SRWT,1.68834,0.43022,0.0197,0.06039,0.04662,0.12492,0.04119,0.15922,0.11775,0.43022
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,15,19.92,16,15,0,5,SRT-SMPT,1.25582,0.463,0.01809,0.0386,0.00446,0.37433,0.01559,0.463,0.07466,0.01126
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,16,30.28,17,15,0,3,LPT-SMPT,1.61096,0.38206,0.02212,0.06325,0.00489,0.38206,0.20753,0.13899,0.16754,0.0136
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,17,34.16,18,15,0,1,SPT-SRWT,1.5157,0.39006,0.00488,0.39006,0.02447,0.22316,0.03285,0.24843,0.05719,0.01897
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,18,36.1,19,15,0,5,SRT-SMPT,1.13311,0.5938,0.01056,0.03786,0.0063,0.27307,0.01348,0.5938,0.05387,0.01107
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,19,37.66,20,15,0,0,SPT-SMPT,1.12507,0.61188,0.61188,0.01971,0.00428,0.2126,0.00516,0.0235,0.11762,0.00524
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,20,45.0,21,15,0,3,LPT-SMPT,1.32862,0.42185,0.02594,0.03551,0.00913,0.42185,0.01308,0.3962,0.07227,0.02602
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,21,49.1,22,15,0,5,SRT-SMPT,1.08281,0.66651,0.0453,0.01865,0.00352,0.17004,0.00827,0.66651,0.081,0.00671
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,22,53.6,23,15,0,5,SRT-SMPT,1.27296,0.511,0.0279,0.01276,0.00504,0.3093,0.01767,0.511,0.08919,0.02713
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,23,61.48,24,15,0,3,LPT-SMPT,1.58279,0.31251,0.00763,0.04736,0.00613,0.31251,0.27222,0.22691,0.10841,0.01883
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,24,61.52,25,15,0,5,SRT-SMPT,1.65265,0.3076,0.0043,0.21095,0.01541,0.2476,0.10967,0.3076,0.08519,0.01929
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,25,62.32,26,15,0,5,SRT-SMPT,1.51442,0.30662,0.00612,0.26261,0.02204,0.30554,0.02729,0.30662,0.05234,0.01744
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,26,66.48,27,15,0,5,SRT-SMPT,1.59171,0.38255,0.04065,0.02952,0.01647,0.29173,0.02011,0.38255,0.10978,0.10919
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,27,70.2,28,15,0,3,LPT-SMPT,1.24874,0.61747,0.02685,0.04248,0.0046,0.61747,0.02531,0.16643,0.09741,0.01946
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,28,70.22,29,15,0,3,LPT-SMPT,1.4482,0.48317,0.03728,0.02049,0.00289,0.48317,0.1039,0.19957,0.14387,0.00882
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,29,84.08,30,15,0,0,SPT-SMPT,0.76881,0.78496,0.78496,0.00457,0.00314,0.097,0.00426,0.00938,0.09265,0.00404
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,30,84.08,31,15,0,0,SPT-SMPT,0.93186,0.70845,0.70845,0.00334,0.00292,0.13097,0.00492,0.02034,0.12565,0.0034
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,31,85.64,32,15,0,4,SRT-SRWT,1.60132,0.31547,0.00941,0.07828,0.00512,0.26672,0.31547,0.20727,0.10674,0.01098
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,32,87.94,33,15,0,3,LPT-SMPT,1.15807,0.61875,0.16349,0.0077,0.00162,0.61875,0.0132,0.06107,0.12967,0.00451
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,33,90.04,34,15,0,3,LPT-SMPT,1.13103,0.61522,0.19673,0.00926,0.00325,0.61522,0.00288,0.04893,0.11659,0.00713
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,34,90.04,35,15,0,3,LPT-SMPT,1.22546,0.57971,0.12986,0.00491,0.00356,0.57971,0.00354,0.14498,0.12576,0.00769
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,35,95.72,36,15,0,3,LPT-SMPT,1.78144,0.27109,0.03994,0.12124,0.01439,0.27109,0.26159,0.04013,0.17447,0.07716
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,36,95.72,37,15,0,4,SRT-SRWT,1.52012,0.41169,0.01788,0.05235,0.00593,0.2902,0.41169,0.07171,0.12673,0.02352
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,37,107.48,38,15,0,5,SRT-SMPT,0.46347,0.9063,0.01361,0.0061,0.00226,0.02698,0.00846,0.9063,0.03221,0.00408
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,38,113.3,39,15,0,0,SPT-SMPT,1.12083,0.62877,0.62877,0.00597,0.0049,0.10778,0.00502,0.06462,0.17926,0.00368
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,39,115.94,40,15,0,5,SRT-SMPT,1.06567,0.65447,0.17483,0.00941,0.00589,0.03346,0.00451,0.65447,0.11276,0.00466
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,40,117.82,41,15,0,0,SPT-SMPT,1.07629,0.67341,0.67341,0.01123,0.00788,0.11108,0.00525,0.03873,0.14232,0.01009
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,41,130.68,42,14,1,0,SPT-SMPT,0.82963,0.76339,0.76339,0.0052,0.00385,0.09575,0.00903,0.00905,0.10958,0.00415
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,42,167.62,43,12,3,0,SPT-SMPT,0.8977,0.75868,0.75868,0.01249,0.01465,0.03406,0.00683,0.03896,0.12773,0.00659
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,43,177.02,44,12,3,0,SPT-SMPT,1.37082,0.45754,0.45754,0.0079,0.00442,0.28605,0.06015,0.0317,0.14544,0.0068
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,44,180.56,45,11,4,0,SPT-SMPT,0.80355,0.77864,0.77864,0.00337,0.00654,0.04444,0.01472,0.01764,0.13149,0.00316
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,45,183.26,46,11,4,0,SPT-SMPT,1.5597,0.44622,0.44622,0.02217,0.05318,0.05455,0.00903,0.19631,0.17718,0.04136
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,46,197.3,47,11,4,5,SRT-SMPT,1.46381,0.50538,0.12795,0.01016,0.01243,0.17593,0.06162,0.50538,0.09396,0.01257
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,47,203.64,48,10,5,0,SPT-SMPT,0.64374,0.84304,0.84304,0.00356,0.00927,0.03049,0.00644,0.01423,0.08911,0.00385
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,48,218.6,49,10,5,0,SPT-SMPT,0.70655,0.84497,0.84497,0.00992,0.01311,0.0332,0.02231,0.02529,0.04516,0.00604
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,49,219.3,50,10,5,0,SPT-SMPT,0.65154,0.85262,0.85262,0.00637,0.01188,0.04152,0.0078,0.01414,0.05893,0.00674
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,50,236.78,51,10,5,0,SPT-SMPT,1.40743,0.56631,0.56631,0.01383,0.08045,0.04479,0.01414,0.16007,0.0812,0.03921
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,51,246.8,52,9,6,0,SPT-SMPT,0.70476,0.84275,0.84275,0.00972,0.01713,0.0305,0.01612,0.0177,0.05927,0.00682
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,52,246.96,53,9,6,0,SPT-SMPT,0.78035,0.81165,0.81165,0.00617,0.02079,0.04034,0.01017,0.01775,0.08383,0.0093
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,53,254.6,54,9,6,0,SPT-SMPT,1.04487,0.74014,0.74014,0.01754,0.03032,0.03544,0.05396,0.06517,0.04694,0.01047
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,54,261.18,55,9,6,0,SPT-SMPT,0.76884,0.82061,0.82061,0.01256,0.0327,0.01549,0.01312,0.0221,0.07517,0.00824
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,55,264.74,56,9,6,0,SPT-SMPT,1.01281,0.74856,0.74856,0.01957,0.06203,0.01938,0.01844,0.05555,0.06036,0.0161
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,56,286.7,57,8,7,0,SPT-SMPT,0.86312,0.78298,0.78298,0.00843,0.03611,0.01538,0.01263,0.0376,0.09839,0.00848
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,57,292.68,58,7,8,0,SPT-SMPT,1.21901,0.67057,0.67057,0.04086,0.08344,0.01573,0.02245,0.0517,0.09013,0.02511
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,58,300.18,59,7,8,0,SPT-SMPT,1.28529,0.63862,0.63862,0.03378,0.10452,0.01409,0.03044,0.08417,0.07262,0.02175
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,59,310.54,60,7,8,5,SRT-SMPT,1.44651,0.46719,0.2741,0.03113,0.10482,0.00548,0.02525,0.46719,0.06985,0.02217
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,60,317.66,61,7,8,0,SPT-SMPT,1.37115,0.56748,0.56748,0.03429,0.09027,0.00797,0.02608,0.16699,0.09079,0.01614
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,61,318.22,62,7,8,0,SPT-SMPT,1.36099,0.5864,0.5864,0.03317,0.10002,0.00922,0.0239,0.12943,0.09661,0.02126
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,62,322.76,63,6,9,0,SPT-SMPT,1.32407,0.62011,0.62011,0.04717,0.08663,0.01184,0.02301,0.08164,0.10492,0.02468
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,63,323.96,64,6,9,0,SPT-SMPT,1.58282,0.44509,0.44509,0.03942,0.15945,0.01366,0.06043,0.20493,0.04628,0.03073
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,64,338.2,65,6,9,0,SPT-SMPT,1.7644,0.27444,0.27444,0.04625,0.22604,0.01758,0.02508,0.23162,0.07311,0.10588
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,65,345.68,66,6,9,0,SPT-SMPT,1.32451,0.62194,0.62194,0.0315,0.12217,0.02191,0.025,0.04792,0.093,0.03656
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,66,346.6,67,6,9,0,SPT-SMPT,1.50195,0.53585,0.53585,0.05127,0.12576,0.01337,0.02865,0.10421,0.10165,0.03924
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,67,360.16,68,6,9,0,SPT-SMPT,1.01694,0.74744,0.74744,0.02555,0.06167,0.01603,0.02785,0.03519,0.072,0.01427
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,68,362.74,69,6,9,0,SPT-SMPT,1.39016,0.57114,0.57114,0.01886,0.15067,0.01386,0.04255,0.10754,0.07245,0.02294
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,69,365.8,70,6,9,0,SPT-SMPT,1.56696,0.48656,0.48656,0.03665,0.1824,0.01661,0.0475,0.12115,0.06194,0.04719
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,70,368.2,71,6,9,0,SPT-SMPT,1.51093,0.52061,0.52061,0.02786,0.17628,0.01934,0.0406,0.08789,0.08241,0.04501
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,71,384.8,72,6,9,0,SPT-SMPT,1.37997,0.59254,0.59254,0.02465,0.07904,0.02402,0.13978,0.0719,0.04807,0.01999
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,72,385.48,73,6,9,0,SPT-SMPT,1.53222,0.49113,0.49113,0.01918,0.15118,0.01836,0.06378,0.16156,0.06975,0.02505
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,73,394.26,74,6,9,0,SPT-SMPT,1.0097,0.73344,0.73344,0.01258,0.05346,0.01429,0.02263,0.04001,0.1126,0.011
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,74,411.7,75,4,11,0,SPT-SMPT,0.82194,0.80942,0.80942,0.01682,0.03792,0.01563,0.02637,0.01861,0.06583,0.0094
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,75,418.0,76,4,11,5,SRT-SMPT,1.34989,0.58849,0.13573,0.02422,0.12548,0.00821,0.02948,0.58849,0.0552,0.0332
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,76,420.84,77,4,11,5,SRT-SMPT,1.57368,0.43669,0.20593,0.03118,0.1338,0.00605,0.02019,0.43669,0.11657,0.0496
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,77,423.94,78,4,11,0,SPT-SMPT,1.14793,0.70007,0.70007,0.03384,0.08414,0.01379,0.03421,0.04415,0.07051,0.01929
ckpt:cmp_flow_time/checkpoint_step76800,checkpoint,2,21,78,435.54,79,4,11,7,FIFO-SRWT,0.96842,0.76498,0.04056,0.03621,0.05571,0.01539,0.00838,0.05529,0.02349,0.76498
