policy,kind,seed,seed_index,step,sim_time,decision_count,wip,jobs_exited,action,rule,entropy,chosen_prob,p_SPT-SMPT,p_SPT-SRWT,p_LPT-MMUR,p_LPT-SMPT,p_SRT-SRWT,p_SRT-SMPT,p_LRT-MMUR,p_FIFO-SRWT
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,19,98.82,20,8,0,6,LRT-MMUR,1.59636,0.39729,0.0138,0.17084,0.04848,0.25265,0.05201,0.02451,0.39729,0.04042
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,20,99.26,21,8,0,7,FIFO-SRWT,1.83283,0.35589,0.04838,0.10626,0.09489,0.09029,0.18362,0.03585,0.08482,0.35589
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,21,99.26,22,8,0,4,SRT-SRWT,1.78031,0.30169,0.05494,0.10214,0.0884,0.07939,0.30169,0.03942,0.03736,0.29666
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,22,110.06,23,8,0,1,SPT-SRWT,1.72429,0.30596,0.02018,0.30596,0.10171,0.12372,0.29789,0.0183,0.0579,0.07434
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,23,119.26,24,8,0,1,SPT-SRWT,1.5722,0.46064,0.0165,0.46064,0.12612,0.07705,0.06494,0.00825,0.05158,0.19492
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,24,130.06,25,8,0,2,LPT-MMUR,1.41191,0.43724,0.02631,0.01628,0.43724,0.12643,0.30815,0.00593,0.01062,0.06904
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,25,142.58,26,8,0,4,SRT-SRWT,1.50968,0.4963,0.02702,0.09873,0.1856,0.09109,0.4963,0.00931,0.01569,0.07626
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,26,154.58,27,8,0,1,SPT-SRWT,1.06816,0.64848,0.03093,0.64848,0.00655,0.00684,0.22694,0.0361,0.00653,0.03763
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,27,171.54,28,8,0,1,SPT-SRWT,1.44213,0.38669,0.06961,0.38669,0.00733,0.00953,0.35289,0.08673,0.00407,0.08315
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,28,199.4,29,8,0,1,SPT-SRWT,0.99434,0.71677,0.03906,0.71677,0.00604,0.00483,0.14767,0.03523,0.00767,0.04275
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,29,231.4,30,6,2,1,SPT-SRWT,1.63988,0.31234,0.11024,0.31234,0.00928,0.01022,0.24476,0.1669,0.00407,0.14218
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,30,295.54,31,3,5,1,SPT-SRWT,1.65603,0.31245,0.12331,0.31245,0.01008,0.00948,0.20263,0.19353,0.00429,0.14423
ckpt:sanity_sb_flow/checkpoint_step10240,checkpoint,1,24,31,364.46,32,2,6,5,SRT-SMPT,1.70542,0.25857,0.14321,0.21495,0.01422,0.01159,0.15032,0.25857,0.00506,0.20207
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,0,0.02,1,8,0,1,SPT-SRWT,1.24081,0.40848,0.01104,0.40848,0.00614,0.00116,0.33022,0.01375,0.00491,0.2243
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,1,0.02,2,8,0,1,SPT-SRWT,1.24369,0.40101,0.01042,0.40101,0.00659,0.00118,0.33304,0.01326,0.00522,0.22928
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,2,0.02,3,8,0,1,SPT-SRWT,1.24779,0.39227,0.00976,0.39227,0.0072,0.00121,0.33533,0.01274,0.00564,0.23585
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,3,0.02,4,8,0,1,SPT-SRWT,1.25489,0.38059,0.00899,0.38059,0.00822,0.00125,0.33622,0.01214,0.00629,0.24629
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,4,0.02,5,8,0,1,SPT-SRWT,1.26723,0.3643,0.00813,0.3643,0.01007,0.00133,0.3339,0.01145,0.0074,0.26343
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,5,0.02,6,8,0,1,SPT-SRWT,1.28212,0.34948,0.00753,0.34948,0.01254,0.00143,0.32716,0.011,0.00876,0.28211
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,6,0.02,7,8,0,1,SPT-SRWT,1.29719,0.33755,0.00719,0.33755,0.01538,0.00154,0.31791,0.01077,0.01019,0.29947
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,7,0.02,8,8,0,1,SPT-SRWT,1.31001,0.32802,0.00704,0.32802,0.01817,0.00164,0.30909,0.01066,0.01144,0.31394
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,8,31.38,9,8,0,2,LPT-MMUR,1.54116,0.41126,0.01377,0.17763,0.41126,0.01023,0.05972,0.01355,0.07505,0.2388
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,9,37.46,10,8,0,2,LPT-MMUR,1.56175,0.43403,0.01779,0.21271,0.43403,0.0157,0.05197,0.01722,0.08884,0.16174
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,10,51.38,11,8,0,2,LPT-MMUR,1.64798,0.34731,0.02455,0.28731,0.34731,0.02409,0.05013,0.02119,0.09803,0.1474
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,11,57.46,12,8,0,2,LPT-MMUR,1.55843,0.35376,0.01047,0.20077,0.35376,0.01283,0.04376,0.01326,0.08894,0.2762
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,12,57.46,13,8,0,2,LPT-MMUR,1.57055,0.36817,0.01202,0.19735,0.36817,0.01263,0.04809,0.01463,0.09036,0.25675
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,13,68.54,14,8,0,7,FIFO-SRWT,1.54212,0.39353,0.00851,0.2002,0.23188,0.00971,0.05246,0.01291,0.09081,0.39353
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,14,77.46,15,8,0,1,SPT-SRWT,1.68736,0.43238,0.03739,0.43238,0.19134,0.05592,0.06738,0.03082,0.11337,0.0714
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,15,78.82,16,8,0,1,SPT-SRWT,1.80866,0.3854,0.07467,0.3854,0.13217,0.10584,0.10151,0.0567,0.11731,0.0264
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,16,79.26,17,8,0,1,SPT-SRWT,1.75846,0.41173,0.06256,0.41173,0.15862,0.08416,0.08539,0.04726,0.11642,0.03387
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,17,81.42,18,8,0,1,SPT-SRWT,1.78303,0.40045,0.07229,0.40045,0.13941,0.10054,0.09122,0.05346,0.11631,0.02633
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,18,88.54,19,8,0,7,FIFO-SRWT,1.46919,0.44133,0.00754,0.2376,0.17133,0.01003,0.04042,0.01048,0.08125,0.44133
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,19,98.82,20,8,0,7,FIFO-SRWT,1.44775,0.48428,0.00574,0.16922,0.17855,0.00695,0.06159,0.00948,0.0842,0.48428
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,20,99.26,21,8,0,7,FIFO-SRWT,1.28942,0.5923,0.00433,0.08082,0.05916,0.00472,0.14872,0.01006,0.09989,0.5923
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,21,99.26,22,8,0,7,FIFO-SRWT,1.24435,0.60421,0.0056,0.07356,0.04037,0.00417,0.17785,0.01247,0.08177,0.60421
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,22,110.06,23,8,0,7,FIFO-SRWT,1.51179,0.43792,0.00896,0.24166,0.13777,0.00963,0.06962,0.0134,0.08105,0.43792
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,23,119.26,24,8,0,7,FIFO-SRWT,1.40933,0.50141,0.0062,0.19366,0.15833,0.00693,0.05416,0.00925,0.07005,0.50141
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,24,130.06,25,8,0,2,LPT-MMUR,1.38386,0.45726,0.29946,0.03054,0.45726,0.01692,0.02526,0.01829,0.00994,0.14235
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,25,142.58,26,8,0,1,SPT-SRWT,1.46653,0.35415,0.09179,0.35415,0.00429,0.0017,0.16843,0.05889,0.00236,0.31839
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,26,154.58,27,8,0,1,SPT-SRWT,1.69683,0.43118,0.05298,0.43118,0.18995,0.03622,0.06068,0.03946,0.08321,0.10632
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,27,171.54,28,8,0,7,FIFO-SRWT,1.36387,0.36942,0.16808,0.35319,0.00234,0.00116,0.02846,0.07586,0.00149,0.36942
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,28,203.54,29,8,0,1,SPT-SRWT,1.34079,0.4395,0.21473,0.4395,0.00246,0.00142,0.02063,0.07136,0.00167,0.24822
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,29,231.4,30,5,3,1,SPT-SRWT,1.38516,0.3658,0.20246,0.3658,0.002,0.00122,0.01879,0.09708,0.00135,0.31129
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,30,295.54,31,3,5,1,SPT-SRWT,1.39696,0.35133,0.22017,0.35133,0.0022,0.00142,0.01403,0.10965,0.00156,0.29962
ckpt:sanity_sb_flow/checkpoint_step20480,checkpoint,1,25,31,364.46,32,2,6,7,FIFO-SRWT,1.42514,0.31931,0.23183,0.29653,0.00277,0.00183,0.01157,0.13418,0.00199,0.31931
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,0,0.02,1,8,0,1,SPT-SRWT,1.06491,0.62227,0.00572,0.62227,0.00357,0.00173,0.19659,0.00253,0.0275,0.1401
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,1,0.02,2,8,0,1,SPT-SRWT,1.07684,0.61677,0.00563,0.61677,0.00384,0.00176,0.20035,0.00247,0.03035,0.13884
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,2,0.02,3,8,0,1,SPT-SRWT,1.09543,0.60901,0.00556,0.60901,0.00433,0.0018,0.20485,0.0024,0.03546,0.13659
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,3,0.02,4,8,0,1,SPT-SRWT,1.12655,0.59713,0.00555,0.59713,0.00533,0.00188,0.20942,0.00235,0.04527,0.13307
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,4,0.02,5,8,0,1,SPT-SRWT,1.17785,0.57775,0.0057,0.57775,0.00737,0.00203,0.21236,0.00236,0.06373,0.1287
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,5,0.02,6,8,0,1,SPT-SRWT,1.25026,0.55123,0.0063,0.55123,0.01155,0.00228,0.20643,0.00253,0.0974,0.12229
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,6,0.02,7,8,0,1,SPT-SRWT,1.31756,0.52242,0.00717,0.52242,0.01734,0.00255,0.19437,0.00281,0.13728,0.11606
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,7,0.02,8,8,0,1,SPT-SRWT,1.3572,0.50128,0.00779,0.50128,0.02202,0.00272,0.18621,0.00302,0.16464,0.11232
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,8,31.38,9,8,0,6,LRT-MMUR,1.45722,0.38839,0.03383,0.10477,0.35554,0.00461,0.03246,0.01127,0.38839,0.06913
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,9,37.46,10,8,0,2,LPT-MMUR,1.42145,0.41713,0.03455,0.09014,0.41713,0.00409,0.02903,0.01191,0.34783,0.06531
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,10,51.38,11,8,0,2,LPT-MMUR,1.68668,0.28887,0.20302,0.12876,0.28887,0.00864,0.01835,0.02039,0.2544,0.07757
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,11,57.46,12,8,0,2,LPT-MMUR,1.485,0.40456,0.03048,0.10615,0.40456,0.0043,0.02778,0.01141,0.30975,0.10557
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,12,57.46,13,8,0,2,LPT-MMUR,1.45846,0.40139,0.03254,0.09682,0.40139,0.00437,0.03089,0.0112,0.33999,0.0828
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,13,68.54,14,8,0,6,LRT-MMUR,1.61271,0.4356,0.03591,0.13683,0.10552,0.01147,0.14506,0.00646,0.4356,0.12315
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,14,77.46,15,8,0,0,SPT-SMPT,1.76309,0.27892,0.27892,0.149,0.22251,0.02368,0.01222,0.02872,0.1814,0.10354
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,15,78.82,16,8,0,0,SPT-SMPT,1.71552,0.31697,0.31697,0.09974,0.22955,0.03152,0.01684,0.03015,0.21453,0.06071
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,16,79.26,17,8,0,6,LRT-MMUR,1.69321,0.36909,0.13607,0.10599,0.23006,0.01545,0.05589,0.01448,0.36909,0.07297
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,17,81.42,18,8,0,0,SPT-SMPT,1.63771,0.39611,0.39611,0.13831,0.16663,0.01354,0.02022,0.02019,0.18339,0.06162
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,18,88.54,19,8,0,1,SPT-SRWT,1.6252,0.33533,0.16525,0.33533,0.1012,0.00628,0.01005,0.01381,0.10986,0.25821
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,19,98.82,20,8,0,4,SRT-SRWT,1.4064,0.41563,0.00244,0.11283,0.01421,0.00771,0.41563,0.00237,0.23126,0.21355
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,20,99.26,21,8,0,4,SRT-SRWT,1.4353,0.37873,0.0033,0.10735,0.01968,0.00781,0.37873,0.00257,0.28007,0.2005
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,21,99.26,22,8,0,4,SRT-SRWT,1.43944,0.38778,0.00363,0.11317,0.01965,0.00734,0.38778,0.00258,0.25613,0.20972
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,22,110.06,23,8,0,6,LRT-MMUR,1.64157,0.34708,0.01526,0.15364,0.13434,0.00612,0.14427,0.00438,0.34708,0.19492
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,23,119.26,24,8,0,2,LPT-MMUR,1.5194,0.44661,0.04559,0.09679,0.44661,0.00397,0.03554,0.0094,0.22475,0.13735
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,24,130.06,25,8,0,2,LPT-MMUR,1.48858,0.36193,0.35782,0.02852,0.36193,0.01707,0.00967,0.14181,0.02836,0.05482
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,25,142.58,26,8,0,1,SPT-SRWT,0.73139,0.8073,0.07931,0.8073,0.00095,0.00092,0.02093,0.01433,0.00129,0.07498
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,26,154.58,27,8,0,0,SPT-SMPT,0.97794,0.52456,0.52456,0.41103,0.00759,0.00174,0.00455,0.01407,0.00928,0.0272
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,27,171.54,28,8,0,1,SPT-SRWT,1.39195,0.38238,0.29176,0.38238,0.00685,0.0025,0.008,0.12178,0.00124,0.18549
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,28,199.4,29,8,0,1,SPT-SRWT,1.09702,0.6279,0.19331,0.6279,0.00356,0.00196,0.00865,0.06382,0.00127,0.09953
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,29,231.4,30,5,3,5,SRT-SMPT,1.53143,0.3902,0.19773,0.13336,0.03534,0.01411,0.0103,0.3902,0.00329,0.21567
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,30,295.54,31,3,5,5,SRT-SMPT,1.48303,0.37646,0.16225,0.20356,0.01444,0.00911,0.01005,0.37646,0.00185,0.22228
ckpt:sanity_sb_flow/checkpoint_step30720,checkpoint,1,26,31,364.46,32,2,6,5,SRT-SMPT,1.48168,0.39227,0.16267,0.16256,0.01874,0.01015,0.01014,0.39227,0.00213,0.24134
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,0,0.02,1,8,0,1,SPT-SRWT,1.24748,0.44238,0.04541,0.44238,0.00086,0.00189,0.29709,0.00703,0.00129,0.20404
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,1,0.02,2,8,0,1,SPT-SRWT,1.24534,0.43969,0.04385,0.43969,0.00088,0.00187,0.30119,0.00689,0.00133,0.2043
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,2,0.02,3,8,0,1,SPT-SRWT,1.24374,0.43714,0.04265,0.43714,0.00089,0.00183,0.30493,0.00678,0.00139,0.20439
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,3,0.02,4,8,0,1,SPT-SRWT,1.24737,0.42728,0.04136,0.42728,0.00103,0.00165,0.31024,0.00668,0.00159,0.21018
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,4,0.02,5,8,0,7,FIFO-SRWT,1.89886,0.23913,0.09454,0.18005,0.13541,0.00607,0.1689,0.06775,0.10817,0.23913
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,5,0.02,6,8,0,2,LPT-MMUR,1.57504,0.41189,0.06235,0.03042,0.41189,0.01037,0.02696,0.14743,0.25863,0.05196
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,6,0.02,7,8,0,2,LPT-MMUR,1.57068,0.41433,0.06077,0.03043,0.41433,0.01019,0.02705,0.14532,0.25959,0.05233
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,7,0.02,8,8,0,2,LPT-MMUR,1.5646,0.42146,0.06052,0.0307,0.42146,0.00979,0.02724,0.14104,0.25659,0.05267
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,8,31.38,9,8,0,6,LRT-MMUR,1.75646,0.36208,0.05832,0.04182,0.16774,0.02832,0.05549,0.20449,0.36208,0.08174
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,9,37.46,10,8,0,2,LPT-MMUR,1.30977,0.56791,0.02602,0.03639,0.56791,0.00343,0.02319,0.05561,0.22754,0.05989
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,10,51.38,11,8,0,6,LRT-MMUR,1.7721,0.39176,0.07146,0.0613,0.07499,0.04886,0.0594,0.20712,0.39176,0.08512
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,11,55.64,12,8,0,6,LRT-MMUR,1.73371,0.3697,0.02548,0.07691,0.06974,0.01855,0.14937,0.08149,0.3697,0.20876
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,12,57.46,13,8,0,6,LRT-MMUR,1.71127,0.44366,0.06762,0.11866,0.11451,0.02415,0.04025,0.10279,0.44366,0.08837
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,13,75.64,14,8,0,2,LPT-MMUR,1.48901,0.41469,0.01214,0.05682,0.41469,0.00411,0.05099,0.04304,0.31545,0.10276
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,14,75.64,15,8,0,2,LPT-MMUR,1.50523,0.41232,0.01076,0.05583,0.41232,0.00373,0.0627,0.03948,0.30221,0.11298
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,15,78.82,16,8,0,6,LRT-MMUR,1.65659,0.35579,0.01025,0.10356,0.14248,0.00501,0.13365,0.02807,0.35579,0.22119
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,16,79.26,17,8,0,6,LRT-MMUR,1.62432,0.28445,0.00807,0.1215,0.06419,0.00486,0.22258,0.02079,0.28445,0.27355
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,17,81.08,18,8,0,6,LRT-MMUR,1.62489,0.29906,0.0092,0.12484,0.05831,0.00546,0.21367,0.02214,0.29906,0.26731
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,18,95.64,19,8,0,6,LRT-MMUR,1.67667,0.37371,0.15846,0.24703,0.04847,0.02989,0.0231,0.07423,0.37371,0.04511
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,19,98.82,20,8,0,6,LRT-MMUR,1.52179,0.47402,0.06502,0.24908,0.05781,0.01703,0.02364,0.04149,0.47402,0.07191
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,20,99.26,21,8,0,6,LRT-MMUR,1.51797,0.49391,0.04351,0.19994,0.0935,0.01018,0.02746,0.03639,0.49391,0.09511
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,21,105.06,22,8,0,7,FIFO-SRWT,1.59965,0.28078,0.00383,0.13988,0.0789,0.0024,0.25941,0.01004,0.22476,0.28078
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,22,125.06,23,8,0,2,LPT-MMUR,1.41817,0.45979,0.07368,0.10746,0.45979,0.00405,0.00974,0.02863,0.0285,0.28816
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,23,125.06,24,8,0,2,LPT-MMUR,1.3763,0.49154,0.0697,0.09016,0.49154,0.00372,0.01193,0.02943,0.02457,0.27895
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,24,142.24,25,8,0,7,FIFO-SRWT,1.31153,0.52147,0.13046,0.24254,0.03579,0.00161,0.04593,0.02003,0.00218,0.52147
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,25,145.06,26,8,0,2,LPT-MMUR,1.43288,0.43185,0.08547,0.10277,0.43185,0.00461,0.0093,0.03394,0.02053,0.31154
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,26,154.24,27,8,0,4,SRT-SRWT,1.07616,0.56541,0.00952,0.28206,0.00147,0.00228,0.56541,0.00342,0.0111,0.12475
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,27,182.1,28,8,0,4,SRT-SRWT,1.05442,0.55049,0.01439,0.32107,0.00083,0.00242,0.55049,0.00358,0.00492,0.1023
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,28,199.06,29,8,0,0,SPT-SMPT,0.96448,0.62217,0.62217,0.29248,0.00083,0.00222,0.04745,0.01275,0.00159,0.02052
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,29,231.06,30,6,2,7,FIFO-SRWT,1.36928,0.35138,0.23635,0.32585,0.00278,0.00358,0.0348,0.04492,0.00034,0.35138
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,30,299.98,31,3,5,7,FIFO-SRWT,1.34313,0.47871,0.20851,0.20868,0.00912,0.00597,0.01815,0.07039,0.00048,0.47871
ckpt:sanity_sb_flow/checkpoint_step40960,checkpoint,1,27,31,364.12,32,2,6,7,FIFO-SRWT,1.35261,0.47405,0.21619,0.20255,0.01014,0.00626,0.01786,0.07243,0.00051,0.47405
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,1,28,0,0.02,1,8,0,1,SPT-SRWT,1.12477,0.50911,0.01581,0.50911,0.00095,0.00191,0.17051,0.00361,0.00245,0.29565
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,1,28,1,0.02,2,8,0,1,SPT-SRWT,1.12493,0.50759,0.01532,0.50759,0.001,0.00194,0.17062,0.00355,0.00257,0.29741
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,1,28,2,0.02,3,8,0,1,SPT-SRWT,1.12577,0.50614,0.01496,0.50614,0.00104,0.00197,0.17134,0.00352,0.00268,0.29835
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,1,28,3,0.02,4,8,0,1,SPT-SRWT,1.12885,0.50231,0.0142,0.50231,0.00114,0.00202,0.17402,0.00347,0.00294,0.29988
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,1,28,4,0.02,5,8,0,1,SPT-SRWT,1.16003,0.47489,0.01166,0.47489,0.00224,0.00254,0.18898,0.00367,0.00512,0.31091
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,1,28,5,0.02,6,8,0,2,LPT-MMUR,1.85028,0.30476,0.03898,0.11243,0.30476,0.03023,0.14738,0.05025,0.18692,0.12905
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,1,28,6,0.02,7,8,0,2,LPT-MMUR,1.52786,0.45691,0.06168,0.01912,0.45691,0.03834,0.04146,0.09199,0.26479,0.02571
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,1,28,7,0.02,8,8,0,2,LPT-MMUR,1.52432,0.44878,0.06536,0.01683,0.44878,0.03847,0.03901,0.09609,0.27257,0.02289
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,1,28,8,31.38,9,8,0,6,LRT-MMUR,1.34685,0.59164,0.08477,0.00823,0.04604,0.01344,0.15335,0.06576,0.59164,0.03677
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,1,28,9,37.46,10,8,0,2,LPT-MMUR,1.62083,0.36022,0.06912,0.0205,0.36022,0.02931,0.07506,0.0799,0.32834,0.03756
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,1,28,10,51.38,11,8,0,5,SRT-SMPT,1.762,0.28191,0.2291,0.02711,0.10538,0.05733,0.03626,0.28191,0.23104,0.03187
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,1,28,11,55.64,12,8,0,6,LRT-MMUR,1.83158,0.33948,0.13626,0.0239,0.09637,0.038,0.13668,0.15485,0.33948,0.07448
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,1,28,12,57.46,13,8,0,6,LRT-MMUR,1.66996,0.35342,0.2108,0.01291,0.07036,0.02545,0.08362,0.21567,0.35342,0.02777
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,1,28,13,75.64,14,8,0,6,LRT-MMUR,1.86778,0.29307,0.04033,0.10841,0.21477,0.11209,0.03011,0.0772,0.29307,0.12402
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,1,28,14,75.64,15,8,0,6,LRT-MMUR,1.78159,0.37129,0.03448,0.06345,0.2158,0.0635,0.06974,0.06987,0.37129,0.11187
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,1,28,15,78.82,16,8,0,7,FIFO-SRWT,1.86807,0.25034,0.03993,0.08384,0.08306,0.04136,0.2229,0.06897,0.2096,0.25034
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,1,28,16,79.26,17,8,0,4,SRT-SRWT,1.77687,0.30074,0.04415,0.07277,0.04648,0.03131,0.30074,0.06234,0.19012,0.25209
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,1,28,17,81.08,18,8,0,7,FIFO-SRWT,1.71237,0.31484,0.03307,0.10341,0.03617,0.0299,0.30153,0.04846,0.13262,0.31484
ckpt:sanity_sb_flow/checkpoint_step51200,checkpoint,1,28,18,95.64,19,8,0,0,SPT-SMPT,1.51944,0.45794,0.45794,0.0776,0.08098,0.03952,0.0081,0.25317,0.0676,0.01509
