timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol,proto,cell,gl,recovered,stall_recovery_count,rec,floor_ev,appr_ev
2026-09-20 19:23:22,mfsweep_shard0,SPT_SMPT,42,6474.3,137,15,274,7,679,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,116,7311.9,0,0.0,0.0,0.0,-1.0,1264.11,3880.23,5393.13,500.14,0,1264.11,3880.23,5393.13,0,-1.0,-1.0,0,0,0.0,6,3.86,111,2.053,holdPrevious,hold,agv7_SPT_SMPT,False,False,0,False,0.0,0.0
2026-09-20 19:30:38,mfsweep_shard0,SPT_SMPT,43,7209.2,137,15,274,7,796,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,127,8419.8,0,0.0,0.0,0.0,-1.0,1453.26,4541.92,5060.31,580.39,0,1453.26,4541.92,5060.31,0,-1.0,-1.0,0,1,0.58,6,4.48,167,0.693,holdPrevious,hold,agv7_SPT_SMPT,False,False,0,False,1.0,0.0
2026-09-20 19:37:09,mfsweep_shard0,SPT_SMPT,44,6784.02,137,15,274,7,870,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,118,7101.0,0,0.0,0.0,0.0,-1.0,1367.61,3845.78,4635.71,786.0,0,1367.61,3845.78,4635.71,0,-1.0,-1.0,0,1,0.58,8,5.4,96,0.693,holdPrevious,hold,agv7_SPT_SMPT,False,False,0,False,1.0,0.0
2026-09-20 19:43:41,mfsweep_shard0,SPT_SMPT,45,6928.42,137,15,274,7,773,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,136,8203.8,0,0.0,0.0,0.0,-1.0,1488.64,4405.79,5446.65,608.95,0,1488.64,4405.79,5446.65,0,-1.0,-1.0,1,1,0.58,8,5.86,124,0.693,holdPrevious,hold,agv7_SPT_SMPT,False,False,0,False,1.0,0.0
2026-09-20 19:50:18,mfsweep_shard0,SPT_SMPT,46,6960.7,137,15,274,7,824,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,127,7734.1,0,0.0,0.0,0.0,-1.0,1376.88,4112.62,5538.16,768.41,0,1376.88,4112.62,5538.16,0,-1.0,-1.0,0,1,0.58,10,7.12,119,0.693,holdPrevious,hold,agv7_SPT_SMPT,False,False,0,False,1.0,0.0
2026-09-20 19:57:40,mfsweep_shard0,SPT_SMPT,47,7851.04,137,15,274,7,842,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,140,8602.3,0,0.0,0.0,0.0,-1.0,1851.05,5256.97,6686.07,713.75,0,1851.05,5256.97,6686.07,0,-1.0,-1.0,1,1,0.58,6,4.24,166,0.693,holdPrevious,hold,agv7_SPT_SMPT,False,False,0,False,1.0,0.0
2026-09-20 20:04:53,mfsweep_shard0,SPT_SMPT,48,7550.16,137,15,274,7,859,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,146,9541.5,0,0.0,0.0,0.0,-1.0,1711.56,5102.61,5765.36,895.8,0,1711.56,5102.61,5765.36,0,-1.0,-1.0,0,1,0.58,8,5.52,147,0.693,holdPrevious,hold,agv7_SPT_SMPT,False,False,0,False,1.0,0.0
2026-09-20 20:11:33,mfsweep_shard0,SPT_SMPT,49,7094.24,137,15,274,7,809,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,121,8067.8,0,0.0,0.0,0.0,-1.0,1541.39,4376.48,5809.89,779.9,0,1541.39,4376.48,5809.89,0,-1.0,-1.0,1,1,0.68,10,8.24,142,0.522,holdPrevious,hold,agv7_SPT_SMPT,False,False,0,False,1.0,0.0
2026-09-20 20:18:47,mfsweep_shard0,SPT_SMPT,50,7415.76,137,15,274,7,966,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,139,8537.4,0,0.0,0.0,0.0,-1.0,1730.93,4744.48,6642.26,1022.25,0,1730.93,4744.48,6642.26,0,-1.0,-1.0,0,1,0.58,2,1.92,87,0.693,holdPrevious,hold,agv7_SPT_SMPT,False,False,0,False,1.0,0.0
2026-09-20 20:24:45,mfsweep_shard0,SPT_SMPT,51,6247.5,137,15,274,7,760,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,120,8407.5,0,0.0,0.0,0.0,-1.0,1365.66,3518.27,4599.42,610.63,0,1365.66,3518.27,4599.42,0,-1.0,-1.0,2,1,0.58,8,5.68,86,0.693,holdPrevious,hold,agv7_SPT_SMPT,False,False,0,False,1.0,0.0
2026-09-20 20:30:47,mfsweep_shard0,SPT_SMPT,52,6347.54,137,15,274,7,761,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,116,7824.7,0,0.0,0.0,0.0,-1.0,1211.04,3500.0,4699.46,630.31,0,1211.04,3500.0,4699.46,0,-1.0,-1.0,0,1,0.58,2,1.92,100,0.693,holdPrevious,hold,agv7_SPT_SMPT,False,False,0,False,1.0,0.0
2026-09-20 20:37:18,mfsweep_shard0,SPT_SMPT,53,6810.96,137,15,274,7,837,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,135,8405.2,0,0.0,0.0,0.0,-1.0,1424.57,4288.59,5662.15,690.46,0,1424.57,4288.59,5662.15,0,-1.0,-1.0,0,1,0.58,4,3.22,113,0.693,holdPrevious,hold,agv7_SPT_SMPT,False,False,0,False,1.0,0.0
2026-09-20 20:44:44,mfsweep_shard0,SPT_SMPT,54,7833.86,137,15,274,7,885,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,153,9524.0,0,0.0,0.0,0.0,-1.0,1959.11,5310.64,6018.32,1008.3,0,1959.11,5310.64,6018.32,0,-1.0,-1.0,0,0,0.0,8,4.08,140,2.053,holdPrevious,hold,agv7_SPT_SMPT,False,False,0,False,0.0,0.0
2026-09-20 20:51:02,mfsweep_shard0,SPT_SMPT,55,6856.0,137,15,274,7,727,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,116,6960.7,0,0.0,0.0,0.0,-1.0,1498.34,4791.94,5774.34,489.98,0,1498.34,4791.94,5774.34,0,-1.0,-1.0,0,1,0.58,3,2.58,148,0.693,holdPrevious,hold,agv7_SPT_SMPT,False,False,0,False,1.0,0.0
2026-09-20 20:58:11,mfsweep_shard0,SPT_SMPT,56,7654.94,137,15,274,7,793,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,130,7798.6,0,0.0,0.0,0.0,-1.0,1706.67,5242.3,5851.34,604.25,0,1706.67,5242.3,5851.34,0,-1.0,-1.0,1,1,0.58,12,8.02,179,0.693,holdPrevious,hold,agv7_SPT_SMPT,False,False,0,False,1.0,0.0
2026-09-20 21:04:26,mfsweep_shard0,SPT_SMPT,57,6623.46,137,15,274,7,725,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,128,7677.1,0,0.0,0.0,0.0,-1.0,1347.04,4337.14,5579.42,611.33,0,1347.04,4337.14,5579.42,0,-1.0,-1.0,1,1,0.58,4,2.78,118,0.693,holdPrevious,hold,agv7_SPT_SMPT,False,False,0,False,1.0,0.0
2026-09-20 21:11:58,mfsweep_shard0,SPT_SMPT,58,8213.42,137,15,274,7,966,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,141,8934.1,0,0.0,0.0,0.0,-1.0,2079.41,5926.89,7132.25,657.6,0,2079.41,5926.89,7132.25,0,-1.0,-1.0,1,0,0.0,10,6.1,196,2.062,holdPrevious,hold,agv7_SPT_SMPT,False,False,0,False,0.0,0.0
2026-09-21 01:24:39,mfsweep_shard0,SPT_SMPT,42,3324.62,137,15,254,12,396,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,62,4369.7,0,0.0,0.0,0.0,-1.0,274.28,274.28,274.28,199.62,126,3300.6,3324.62,3324.62,1,3324.6,445.7,0,0,0.0,3,1.92,16,2.068,holdPrevious,hold,agv12_SPT_SMPT,True,False,182,False,0.0,0.0
2026-09-21 01:27:38,mfsweep_shard0,SPT_SMPT,43,3456.44,137,15,264,12,569,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,62,4269.2,0,0.0,0.0,0.0,-1.0,330.47,351.38,351.38,255.65,129,3385.39,3456.44,3456.44,1,3456.4,580.8,1,0,0.0,2,1.28,13,2.069,holdPrevious,hold,agv12_SPT_SMPT,True,False,168,False,0.0,0.0
2026-09-21 01:30:31,mfsweep_shard0,SPT_SMPT,44,3353.66,137,15,256,12,574,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,55,3241.2,0,0.0,0.0,0.0,-1.0,248.48,248.48,248.48,173.82,127,3329.4,3353.66,3353.66,1,3353.7,462.5,1,0,0.0,5,3.22,20,2.053,holdPrevious,hold,agv12_SPT_SMPT,True,False,176,False,0.0,0.0
2026-09-21 01:34:06,mfsweep_shard0,SPT_SMPT,45,4186.82,137,15,274,12,444,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,85,5116.8,0,0.0,0.0,0.0,-1.0,251.95,310.21,310.21,159.33,133,4071.93,4186.82,4186.82,1,4186.8,573.1,1,0,0.0,6,8.88,18,1.893,holdPrevious,hold,agv12_SPT_SMPT,True,False,225,False,0.0,0.0
2026-09-21 01:38:18,mfsweep_shard0,SPT_SMPT,46,4896.2,137,15,274,12,479,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,87,5578.3,0,0.0,0.0,0.0,-1.0,232.54,259.6,259.6,157.71,134,4794.07,4896.2,4896.2,1,4896.2,511.0,0,0,0.0,7,9.56,21,1.893,holdPrevious,hold,agv12_SPT_SMPT,True,False,275,False,0.0,0.0
2026-09-21 01:45:10,mfsweep_shard0,SPT_SMPT,47,8126.26,137,15,274,12,843,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,142,8801.0,0,0.0,0.0,0.0,-1.0,223.26,223.26,223.26,148.6,136,8068.57,8126.26,8126.26,1,8126.3,455.6,0,0,0.0,3,1.92,15,2.069,holdPrevious,hold,agv12_SPT_SMPT,True,False,470,False,0.0,0.0
2026-09-21 01:52:45,mfsweep_shard0,SPT_SMPT,48,9068.38,137,15,274,12,2073,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,171,10939.1,0,0.0,0.0,0.0,-1.0,248.64,296.95,296.95,156.02,133,8810.87,9068.38,9068.38,1,9068.4,566.5,0,0,0.0,10,11.52,33,1.893,holdPrevious,hold,agv12_SPT_SMPT,True,False,500,False,0.0,0.0
2026-09-21 01:55:26,mfsweep_shard0,SPT_SMPT,49,3380.14,137,15,258,12,342,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,64,4018.1,0,0.0,0.0,0.0,-1.0,194.08,194.08,194.08,139.66,128,3355.44,3380.14,3380.14,1,3380.1,481.9,1,1,0.68,10,6.84,22,0.487,holdPrevious,hold,agv12_SPT_SMPT,True,False,175,False,1.0,0.0
2026-09-21 01:58:13,mfsweep_shard0,SPT_SMPT,50,3516.02,137,15,268,12,367,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,71,4223.4,0,0.0,0.0,0.0,-1.0,248.64,296.95,296.95,156.02,130,3418.48,3516.02,3516.02,1,3516.0,553.0,0,0,0.0,10,11.52,27,1.893,holdPrevious,hold,agv12_SPT_SMPT,True,False,182,False,0.0,0.0
2026-09-21 02:00:40,mfsweep_shard0,SPT_SMPT,51,3339.34,137,15,256,12,365,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,66,4677.7,0,0.0,0.0,0.0,-1.0,248.44,254.49,254.49,190.76,126,3291.04,3339.34,3339.34,1,3339.3,503.6,0,1,0.36,6,21.6,21,1.09,holdPrevious,hold,agv12_SPT_SMPT,True,False,171,False,1.0,0.0
2026-09-20 19:21:42,mfsweep_shard0,LPT_MMUR,42,4608.38,137,15,274,7,600,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,82,5495.8,0,0.0,0.0,0.0,-1.0,534.75,1279.58,1942.54,253.46,0,534.75,1279.58,1942.54,0,-1.0,-1.0,1,0,0.0,4,2.56,58,2.068,holdPrevious,hold,agv7_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-20 19:27:16,mfsweep_shard0,LPT_MMUR,43,5196.78,137,15,274,7,705,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,92,6334.9,0,0.0,0.0,0.0,-1.0,903.59,2174.03,2563.79,536.32,0,903.59,2174.03,2563.79,0,-1.0,-1.0,0,0,0.0,12,7.18,54,2.047,holdPrevious,hold,agv7_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-20 19:32:32,mfsweep_shard0,LPT_MMUR,44,5282.84,137,15,274,7,698,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,90,5323.5,0,0.0,0.0,0.0,-1.0,937.6,2051.42,4094.11,564.71,0,937.6,2051.42,4094.11,0,-1.0,-1.0,0,0,0.0,5,2.66,51,2.062,holdPrevious,hold,agv7_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-20 19:37:35,mfsweep_shard0,LPT_MMUR,45,5093.88,137,15,274,7,708,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,103,6278.4,0,0.0,0.0,0.0,-1.0,796.39,1736.8,2157.25,473.99,0,796.39,1736.8,2157.25,0,-1.0,-1.0,3,1,0.68,8,5.82,63,0.376,holdPrevious,hold,agv7_LPT_MMUR,False,False,0,False,1.0,0.0
2026-09-20 19:42:42,mfsweep_shard0,LPT_MMUR,46,5301.62,137,15,274,7,646,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,95,6032.7,0,0.0,0.0,0.0,-1.0,672.41,1819.14,2233.68,343.51,0,672.41,1819.14,2233.68,0,-1.0,-1.0,0,1,0.7,5,3.84,76,0.279,holdPrevious,hold,agv7_LPT_MMUR,False,False,0,False,1.0,0.0
2026-09-20 19:47:20,mfsweep_shard0,LPT_MMUR,47,4700.16,137,15,274,7,635,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,88,5516.4,0,0.0,0.0,0.0,-1.0,625.51,1350.23,1731.71,309.73,0,625.51,1350.23,1731.71,0,-1.0,-1.0,0,0,0.0,2,1.22,59,2.069,holdPrevious,hold,agv7_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-20 19:52:41,mfsweep_shard0,LPT_MMUR,48,5470.76,137,15,274,7,736,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,101,6721.2,0,0.0,0.0,0.0,-1.0,1091.9,2397.7,4583.61,624.7,0,1091.9,2397.7,4583.61,0,-1.0,-1.0,0,0,0.0,7,4.38,58,2.047,holdPrevious,hold,agv7_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-20 19:56:59,mfsweep_shard0,LPT_MMUR,49,4364.64,137,15,274,7,601,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,76,5062.8,0,0.0,0.0,0.0,-1.0,576.46,1319.51,1908.91,272.92,0,576.46,1319.51,1908.91,0,-1.0,-1.0,1,0,0.0,5,3.94,30,2.062,holdPrevious,hold,agv7_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-20 20:01:40,mfsweep_shard0,LPT_MMUR,50,4762.64,137,15,274,7,647,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,88,5544.7,0,0.0,0.0,0.0,-1.0,840.08,1729.71,3014.69,494.59,0,840.08,1729.71,3014.69,0,-1.0,-1.0,0,0,0.0,4,2.62,25,2.047,holdPrevious,hold,agv7_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-20 20:06:38,mfsweep_shard0,LPT_MMUR,51,5021.22,137,15,274,7,662,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,97,6731.8,0,0.0,0.0,0.0,-1.0,802.37,1815.23,2497.7,532.28,0,802.37,1815.23,2497.7,0,-1.0,-1.0,0,1,0.68,2,1.98,51,0.173,holdPrevious,hold,agv7_LPT_MMUR,False,False,0,False,1.0,0.0
2026-09-20 20:11:48,mfsweep_shard0,LPT_MMUR,52,5224.38,137,15,274,7,685,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,93,6289.4,0,0.0,0.0,0.0,-1.0,993.76,2698.62,4108.29,497.13,0,993.76,2698.62,4108.29,0,-1.0,-1.0,0,1,0.4,11,18.16,61,1.016,holdPrevious,hold,agv7_LPT_MMUR,False,False,0,False,1.0,0.0
2026-09-20 20:17:52,mfsweep_shard0,LPT_MMUR,53,6151.72,137,15,274,7,811,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,126,7791.7,0,0.0,0.0,0.0,-1.0,1172.66,2893.33,3572.64,701.69,0,1172.66,2893.33,3572.64,0,-1.0,-1.0,0,0,0.0,1,0.64,86,2.069,holdPrevious,hold,agv7_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-20 20:23:10,mfsweep_shard0,LPT_MMUR,54,5307.66,137,15,274,7,755,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,104,6369.8,0,0.0,0.0,0.0,-1.0,1209.73,3359.09,4381.73,734.53,0,1209.73,3359.09,4381.73,0,-1.0,-1.0,0,0,0.0,6,4.02,36,1.986,holdPrevious,hold,agv7_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-20 20:28:25,mfsweep_shard0,LPT_MMUR,55,5278.78,137,15,274,7,670,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,91,5423.9,0,0.0,0.0,0.0,-1.0,1001.27,2175.97,2825.59,648.79,0,1001.27,2175.97,2825.59,0,-1.0,-1.0,0,0,0.0,2,1.3,41,2.062,holdPrevious,hold,agv7_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-20 20:32:57,mfsweep_shard0,LPT_MMUR,56,4619.98,137,15,274,7,598,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,80,4868.1,0,0.0,0.0,0.0,-1.0,653.54,1311.24,2149.91,375.1,0,653.54,1311.24,2149.91,0,-1.0,-1.0,0,1,0.68,7,4.82,34,0.21,holdPrevious,hold,agv7_LPT_MMUR,False,False,0,False,1.0,0.0
2026-09-20 20:38:24,mfsweep_shard0,LPT_MMUR,57,5587.66,137,15,274,7,701,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,110,6318.4,0,0.0,0.0,0.0,-1.0,989.04,2921.82,3710.92,481.39,0,989.04,2921.82,3710.92,0,-1.0,-1.0,1,1,0.68,8,5.78,74,0.173,holdPrevious,hold,agv7_LPT_MMUR,False,False,0,False,1.0,0.0
2026-09-20 20:42:53,mfsweep_shard0,LPT_MMUR,58,4544.28,137,15,274,7,626,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,78,5295.0,0,0.0,0.0,0.0,-1.0,656.55,1400.12,1932.77,375.25,0,656.55,1400.12,1932.77,0,-1.0,-1.0,1,0,0.0,6,3.92,36,2.047,holdPrevious,hold,agv7_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-20 20:47:18,mfsweep_shard0,LPT_MMUR,59,4441.86,137,15,274,7,604,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,80,4973.7,0,0.0,0.0,0.0,-1.0,554.22,1176.16,1536.63,296.99,0,554.22,1176.16,1536.63,0,-1.0,-1.0,0,1,0.7,5,3.94,31,0.162,holdPrevious,hold,agv7_LPT_MMUR,False,False,0,False,1.0,0.0
2026-09-20 20:52:30,mfsweep_shard0,LPT_MMUR,60,5203.2,137,15,274,7,701,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,87,5848.8,0,0.0,0.0,0.0,-1.0,836.0,2009.88,3287.44,502.68,0,836.0,2009.88,3287.44,0,-1.0,-1.0,0,0,0.0,4,2.56,52,2.068,holdPrevious,hold,agv7_LPT_MMUR,False,False,0,False,0.0,0.0
2026-09-20 20:57:44,mfsweep_shard0,LPT_MMUR,61,5250.76,137,15,274,7,701,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,95,6018.5,0,0.0,0.0,0.0,-1.0,849.59,2001.04,2839.33,529.97,0,849.59,2001.04,2839.33,0,-1.0,-1.0,2,1,0.68,5,3.84,45,0.13,holdPrevious,hold,agv7_LPT_MMUR,False,False,0,False,1.0,0.0
2026-09-21 00:45:23,mfsweep_shard0,LPT_MMUR,42,3427.18,137,15,262,10,288,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,63,4434.3,0,0.0,0.0,0.0,-1.0,258.77,300.24,300.24,194.23,129,3378.81,3427.18,3427.18,1,3427.2,515.5,0,0,0.0,5,3.3,12,1.973,holdPrevious,hold,agv10_LPT_MMUR,True,False,152,False,0.0,0.0
2026-09-21 00:49:32,mfsweep_shard0,LPT_MMUR,43,4841.62,137,15,274,10,836,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,86,5974.6,0,0.0,0.0,0.0,-1.0,576.21,1605.08,1605.08,479.7,132,4685.95,4841.62,4841.62,1,4841.6,526.2,0,0,0.0,2,1.3,8,2.053,holdPrevious,hold,agv10_LPT_MMUR,True,False,215,False,0.0,0.0
2026-09-21 00:56:48,mfsweep_shard0,LPT_MMUR,44,8311.78,137,15,274,10,558,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,145,8702.2,0,0.0,0.0,0.0,-1.0,1044.07,4668.52,4668.52,933.21,123,7569.09,8311.78,8311.78,1,8311.8,847.2,0,0,0.0,7,4.56,15,2.053,holdPrevious,hold,agv10_LPT_MMUR,True,False,378,False,0.0,0.0
2026-09-21 01:03:37,mfsweep_shard0,LPT_MMUR,45,7710.62,137,15,274,10,579,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,144,8774.1,0,0.0,0.0,0.0,-1.0,2482.66,4279.63,4279.63,2393.47,127,7329.01,7710.62,7710.62,1,7710.6,616.9,3,0,0.0,3,1.64,12,2.068,holdPrevious,hold,agv10_LPT_MMUR,True,False,359,False,0.0,0.0
2026-09-21 01:06:52,mfsweep_shard0,LPT_MMUR,46,3872.4,137,15,274,10,431,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,69,4549.2,0,0.0,0.0,0.0,-1.0,229.74,251.13,251.13,159.42,132,3739.45,3872.4,3872.4,1,3872.4,559.8,2,0,0.0,8,6.84,17,1.366,holdPrevious,hold,agv10_LPT_MMUR,True,False,175,False,0.0,0.0
2026-09-21 01:14:35,mfsweep_shard0,LPT_MMUR,47,8872.84,137,15,274,10,1097,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,154,9507.9,0,0.0,0.0,0.0,-1.0,1154.29,4072.87,4072.87,1052.77,129,8422.12,8872.84,8872.84,1,8872.8,569.4,0,0,0.0,2,1.28,12,2.068,holdPrevious,hold,agv10_LPT_MMUR,True,False,398,False,0.0,0.0
2026-09-21 01:20:35,mfsweep_shard0,LPT_MMUR,48,6941.24,137,15,274,10,1234,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,127,8249.1,0,0.0,0.0,0.0,-1.0,1107.67,3757.26,3757.26,1039.33,133,6770.91,6941.24,6941.24,1,6941.2,484.0,1,0,0.0,2,1.3,9,2.053,holdPrevious,hold,agv10_LPT_MMUR,True,False,328,False,0.0,0.0
2026-09-21 01:24:03,mfsweep_shard0,LPT_MMUR,49,3995.14,137,15,274,10,466,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,71,4770.0,0,0.0,0.0,0.0,-1.0,474.64,688.49,688.49,365.13,122,3609.68,3995.14,3995.14,1,3995.1,649.6,1,0,0.0,7,4.56,25,1.994,holdPrevious,hold,agv10_LPT_MMUR,True,False,154,False,0.0,0.0
2026-09-21 01:28:36,mfsweep_shard0,LPT_MMUR,50,5289.1,137,15,274,10,827,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,99,6218.4,0,0.0,0.0,0.0,-1.0,747.92,2131.4,2131.4,671.53,131,5090.21,5289.1,5289.1,1,5289.1,558.2,1,1,0.68,6,4.7,9,0.545,holdPrevious,hold,agv10_LPT_MMUR,True,False,223,False,1.0,0.0
2026-09-21 01:32:13,mfsweep_shard0,LPT_MMUR,51,4203.14,137,15,274,10,329,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,84,5787.0,0,0.0,0.0,0.0,-1.0,292.01,411.12,411.12,202.52,132,4060.4,4203.14,4203.14,1,4203.1,629.3,0,0,0.0,2,1.28,12,2.068,holdPrevious,hold,agv10_LPT_MMUR,True,False,190,False,0.0,0.0
2026-09-21 00:48:50,mfsweep_shard0,SPT_SMPT,42,6328.36,137,15,274,8,672,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,114,7224.9,0,0.0,0.0,0.0,-1.0,1359.1,3591.06,5555.68,823.31,0,1359.1,3591.06,5555.68,0,-1.0,-1.0,0,0,0.0,7,4.3,101,2.053,holdPrevious,hold,agv8_SPT_SMPT,False,False,0,False,0.0,0.0
2026-09-21 00:56:35,mfsweep_shard0,SPT_SMPT,43,7578.48,137,15,274,8,834,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,134,8898.0,0,0.0,0.0,0.0,-1.0,1743.98,4895.11,5318.63,1009.5,0,1743.98,4895.11,5318.63,0,-1.0,-1.0,1,0,0.0,8,4.36,157,2.053,holdPrevious,hold,agv8_SPT_SMPT,False,False,0,False,0.0,0.0
2026-09-21 01:03:19,mfsweep_shard0,SPT_SMPT,44,6561.24,137,15,274,8,804,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,112,6627.5,0,0.0,0.0,0.0,-1.0,1402.25,2996.35,5084.65,1075.74,0,1402.25,2996.35,5084.65,0,-1.0,-1.0,0,0,0.0,8,4.14,83,2.047,holdPrevious,hold,agv8_SPT_SMPT,False,False,0,False,0.0,0.0
2026-09-21 01:10:03,mfsweep_shard0,SPT_SMPT,45,6583.12,137,15,274,8,751,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,128,7644.3,0,0.0,0.0,0.0,-1.0,1514.94,4084.65,5431.37,856.75,0,1514.94,4084.65,5431.37,0,-1.0,-1.0,2,0,0.0,8,4.9,135,2.047,holdPrevious,hold,agv8_SPT_SMPT,False,False,0,False,0.0,0.0
2026-09-21 01:17:15,mfsweep_shard0,SPT_SMPT,46,7112.08,137,15,274,8,836,0.0,100.0,single,fixed,mf,1.5,900.0,812.4,4.0,0.5,131,7896.0,0,0.0,0.0,0.0,-1.0,1544.24,4109.07,4638.57,1091.74,0,1544.24,4109.07,4638.57,0,-1.0,-1.0,0,0,0.0,7,4.3,125,2.047,holdPrevious,hold,agv8_SPT_SMPT,False,False,0,False,0.0,0.0
