policy,kind,seed,seed_index,step,sim_time,decision_count,wip,jobs_exited,action,rule,entropy,chosen_prob,p_SPT-SMPT,p_SPT-SRWT,p_LPT-MMUR,p_LPT-SMPT,p_SRT-SRWT,p_SRT-SMPT,p_LRT-MMUR,p_FIFO-SRWT
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,727,7050.337,728,63,209,0,SPT-SMPT,1.90048,0.25991,0.25991,0.11446,0.05194,0.16679,0.15367,0.05047,0.03161,0.17116
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,728,7061.857,729,62,210,0,SPT-SMPT,1.89661,0.26071,0.26071,0.11077,0.0529,0.17115,0.14905,0.04859,0.03147,0.17537
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,729,7073.397,730,62,210,0,SPT-SMPT,1.89123,0.26197,0.26197,0.10714,0.0533,0.17543,0.14569,0.04662,0.03119,0.17867
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,730,7084.957,731,60,212,0,SPT-SMPT,1.89419,0.26119,0.26119,0.10871,0.05344,0.17354,0.1464,0.04756,0.03138,0.17777
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,731,7096.557,732,59,213,0,SPT-SMPT,1.89748,0.26069,0.26069,0.11193,0.05241,0.16971,0.15093,0.04912,0.03147,0.17373
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,732,7105.037,733,60,213,0,SPT-SMPT,1.89815,0.25988,0.25988,0.11172,0.05276,0.17043,0.15011,0.04907,0.03157,0.17445
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,733,7108.237,734,59,214,0,SPT-SMPT,1.89343,0.26096,0.26096,0.10745,0.05414,0.17513,0.14395,0.04706,0.03143,0.17988
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,734,7120.017,735,58,215,0,SPT-SMPT,1.89306,0.26114,0.26114,0.10725,0.05417,0.17528,0.14371,0.04696,0.0314,0.18009
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,735,7131.797,736,58,215,0,SPT-SMPT,1.89604,0.26102,0.26102,0.11065,0.0527,0.1712,0.14943,0.0485,0.03141,0.1751
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,736,7143.617,737,58,215,0,SPT-SMPT,1.89852,0.26038,0.26038,0.11341,0.05173,0.16814,0.15362,0.04975,0.03147,0.1715
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,737,7155.717,738,58,215,0,SPT-SMPT,1.89656,0.26092,0.26092,0.11191,0.05191,0.16988,0.15222,0.04894,0.03136,0.17284
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,738,7167.897,739,58,215,0,SPT-SMPT,1.89312,0.26201,0.26201,0.10984,0.05184,0.17224,0.15103,0.04779,0.03114,0.17411
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,739,7171.697,740,58,216,0,SPT-SMPT,1.89793,0.26006,0.26006,0.11236,0.05209,0.16974,0.15213,0.04927,0.03149,0.17286
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,740,7180.177,741,58,216,0,SPT-SMPT,1.89041,0.2623,0.2623,0.10713,0.05282,0.17551,0.14682,0.04649,0.03109,0.17783
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,741,7192.577,742,56,218,0,SPT-SMPT,1.89129,0.26207,0.26207,0.10753,0.05292,0.175,0.14685,0.04676,0.03115,0.17772
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,742,7204.997,743,54,220,0,SPT-SMPT,1.89278,0.26161,0.26161,0.10826,0.05305,0.17415,0.14702,0.0472,0.03126,0.17745
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,743,7217.437,744,53,221,0,SPT-SMPT,1.8895,0.26208,0.26208,0.1056,0.0538,0.17733,0.14344,0.0459,0.03115,0.1807
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,744,7229.937,745,52,222,0,SPT-SMPT,1.89024,0.26192,0.26192,0.10609,0.0537,0.17676,0.14403,0.04617,0.03118,0.18015
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,745,7238.357,746,53,222,0,SPT-SMPT,1.8977,0.25982,0.25982,0.11138,0.0527,0.17101,0.15001,0.0489,0.03156,0.17462
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,746,7242.477,747,53,222,0,SPT-SMPT,1.8945,0.2611,0.2611,0.10954,0.05276,0.17278,0.14859,0.04784,0.03134,0.17604
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,747,7255.017,748,53,222,0,SPT-SMPT,1.89533,0.26088,0.26088,0.11032,0.0525,0.17194,0.14979,0.04821,0.03137,0.175
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,748,7267.597,749,53,222,0,SPT-SMPT,1.89151,0.26176,0.26176,0.10754,0.05293,0.17522,0.14688,0.04677,0.03118,0.17772
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,749,7280.437,750,52,223,0,SPT-SMPT,1.88978,0.26193,0.26193,0.10602,0.05345,0.17706,0.14463,0.04603,0.03114,0.17975
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,750,7293.417,751,50,225,0,SPT-SMPT,1.89408,0.26102,0.26102,0.10902,0.05297,0.17351,0.1478,0.04759,0.03135,0.17676
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,751,7305.037,752,50,226,0,SPT-SMPT,1.89749,0.25975,0.25975,0.11137,0.05258,0.17117,0.15037,0.04881,0.03154,0.17442
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,752,7306.437,753,49,227,0,SPT-SMPT,1.89391,0.2609,0.2609,0.10846,0.05338,0.17417,0.14643,0.0474,0.03138,0.17789
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,753,7319.497,754,48,228,0,SPT-SMPT,1.87942,0.2621,0.2621,0.0984,0.05598,0.18672,0.13342,0.04233,0.03084,0.19019
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,754,7371.697,755,48,229,0,SPT-SMPT,1.89587,0.26029,0.26029,0.11114,0.05189,0.17155,0.152,0.04849,0.03136,0.17327
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,755,7438.357,756,42,236,0,SPT-SMPT,1.89897,0.25926,0.25926,0.11179,0.05289,0.17066,0.14986,0.04926,0.03168,0.1746
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,756,7499.497,757,41,237,0,SPT-SMPT,1.90195,0.25937,0.25937,0.11639,0.05107,0.16476,0.15712,0.05149,0.03164,0.16817
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,757,7505.037,758,42,237,0,SPT-SMPT,1.90474,0.25798,0.25798,0.11868,0.05075,0.16256,0.15941,0.05269,0.0318,0.16612
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,758,7510.297,759,42,237,0,SPT-SMPT,1.90021,0.25991,0.25991,0.11484,0.05133,0.16653,0.15553,0.05065,0.03155,0.16967
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,759,7521.617,760,42,237,0,SPT-SMPT,1.90228,0.25925,0.25925,0.11772,0.05037,0.16323,0.15981,0.05201,0.03158,0.16602
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,760,7533.117,761,42,237,0,SPT-SMPT,1.89716,0.26078,0.26078,0.11235,0.05168,0.16942,0.15316,0.04932,0.0314,0.17189
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,761,7544.637,762,42,237,0,SPT-SMPT,1.89987,0.26011,0.26011,0.11559,0.05067,0.16561,0.15775,0.05087,0.03145,0.16794
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,762,7555.857,763,42,237,0,SPT-SMPT,1.90077,0.25981,0.25981,0.11764,0.04977,0.16327,0.16141,0.05176,0.03141,0.16494
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,763,7566.857,764,41,238,0,SPT-SMPT,1.89933,0.26023,0.26023,0.1156,0.05042,0.16568,0.15849,0.05076,0.03139,0.16744
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,764,7571.697,765,42,238,0,SPT-SMPT,1.90239,0.25866,0.25866,0.11752,0.05041,0.16398,0.1598,0.05185,0.03161,0.16617
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,765,7573.057,766,42,238,0,SPT-SMPT,1.90239,0.25904,0.25904,0.11811,0.0501,0.16296,0.16083,0.05219,0.03157,0.16521
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,766,7578.697,767,41,239,0,SPT-SMPT,1.90137,0.25921,0.25921,0.11595,0.05104,0.16557,0.15708,0.05114,0.03161,0.1684
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,767,7590.557,768,40,240,0,SPT-SMPT,1.89697,0.26049,0.26049,0.11213,0.05172,0.16997,0.15299,0.04911,0.0314,0.17218
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,768,7596.997,769,39,241,0,SPT-SMPT,1.89423,0.26079,0.26079,0.1092,0.05268,0.1736,0.14876,0.04771,0.03134,0.17592
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,769,7602.477,770,39,241,0,SPT-SMPT,1.8975,0.25991,0.25991,0.11163,0.05232,0.1708,0.15123,0.04897,0.03151,0.17363
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,770,7614.417,771,38,242,0,SPT-SMPT,1.89723,0.26029,0.26029,0.11202,0.05191,0.17018,0.15248,0.0491,0.03144,0.17258
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,771,7620.737,772,38,242,0,SPT-SMPT,1.89581,0.26073,0.26073,0.11115,0.0519,0.17118,0.15194,0.04861,0.03135,0.17315
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,772,7626.537,773,38,242,0,SPT-SMPT,1.89211,0.26157,0.26157,0.10818,0.05252,0.17466,0.14847,0.04709,0.03119,0.17632
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,773,7638.357,774,39,242,0,SPT-SMPT,1.90026,0.25926,0.25926,0.11542,0.0508,0.1665,0.15754,0.05072,0.03152,0.16825
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,774,7638.737,775,39,242,0,SPT-SMPT,1.89572,0.26102,0.26102,0.11189,0.05132,0.17019,0.15387,0.04886,0.03127,0.17157
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,775,7646.417,776,39,242,0,SPT-SMPT,1.90073,0.25948,0.25948,0.11604,0.05063,0.16546,0.15823,0.05114,0.03152,0.1675
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,776,7651.117,777,39,242,0,SPT-SMPT,1.90086,0.25931,0.25931,0.11575,0.0509,0.16587,0.15737,0.051,0.03156,0.16823
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,777,7663.837,778,38,243,0,SPT-SMPT,1.89169,0.26123,0.26123,0.10781,0.05256,0.17551,0.1482,0.04681,0.03118,0.1767
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,778,7676.797,779,37,244,0,SPT-SMPT,1.88779,0.26182,0.26182,0.1049,0.05318,0.17911,0.14475,0.04535,0.03101,0.17987
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,779,7705.037,780,35,247,0,SPT-SMPT,1.88766,0.26214,0.26214,0.10506,0.053,0.17872,0.1452,0.04541,0.03098,0.17949
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,780,7771.697,781,32,251,0,SPT-SMPT,1.89185,0.26211,0.26211,0.10999,0.05086,0.1726,0.15394,0.04765,0.03097,0.17189
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,781,7813.537,782,28,255,0,SPT-SMPT,1.88498,0.26325,0.26325,0.1037,0.05292,0.18004,0.14448,0.04473,0.03079,0.18008
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,782,7814.937,783,28,255,0,SPT-SMPT,1.885,0.2628,0.2628,0.10314,0.05349,0.18083,0.14272,0.04455,0.03087,0.1816
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,783,7835.577,784,27,256,0,SPT-SMPT,1.89084,0.26182,0.26182,0.10702,0.05277,0.17607,0.14714,0.04663,0.03114,0.17739
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,784,7838.357,785,28,256,0,SPT-SMPT,1.89128,0.26112,0.26112,0.10706,0.05288,0.1765,0.14708,0.04659,0.0312,0.17758
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,785,7848.397,786,27,257,0,SPT-SMPT,1.88502,0.26238,0.26238,0.10257,0.05404,0.18161,0.14107,0.0444,0.03095,0.18298
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,786,7848.557,787,27,257,0,SPT-SMPT,1.88455,0.26241,0.26241,0.10221,0.05418,0.18203,0.14047,0.04423,0.03094,0.18353
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,787,7860.077,788,27,257,0,SPT-SMPT,1.86377,0.26497,0.26497,0.09084,0.05604,0.19659,0.12791,0.03871,0.02991,0.19502
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,788,7868.897,789,27,257,0,SPT-SMPT,1.85179,0.26238,0.26238,0.08433,0.05962,0.20534,0.11526,0.03575,0.02973,0.20759
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,789,7872.537,790,27,257,0,SPT-SMPT,1.86377,0.26246,0.26246,0.08967,0.05817,0.19827,0.12254,0.03835,0.03023,0.20031
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,790,7884.977,791,27,257,0,SPT-SMPT,1.87795,0.26191,0.26191,0.09726,0.05596,0.1888,0.13308,0.04197,0.03078,0.19023
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,791,7899.977,792,27,257,0,SPT-SMPT,1.88824,0.26075,0.26075,0.10363,0.05429,0.18116,0.14159,0.04522,0.0312,0.18216
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,792,7899.977,793,27,257,0,SPT-SMPT,1.88472,0.26156,0.26156,0.10145,0.05479,0.18351,0.13876,0.04413,0.03103,0.18476
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,793,7905.037,794,27,258,0,SPT-SMPT,1.88842,0.26097,0.26097,0.10387,0.0542,0.18066,0.14186,0.04535,0.03119,0.18189
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,794,7914.977,795,26,259,0,SPT-SMPT,1.88634,0.26236,0.26236,0.10331,0.05369,0.18082,0.14258,0.04503,0.03098,0.18123
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,795,7914.977,796,26,259,0,SPT-SMPT,1.88274,0.26325,0.26325,0.1011,0.05417,0.18319,0.13974,0.04393,0.03081,0.18381
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,796,7929.977,797,25,260,0,SPT-SMPT,1.89978,0.2595,0.2595,0.11485,0.05069,0.16726,0.15754,0.05076,0.03147,0.16794
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,797,7929.977,798,25,260,0,SPT-SMPT,1.89742,0.26051,0.26051,0.11282,0.05112,0.16931,0.15502,0.04972,0.03135,0.17013
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,798,7944.977,799,23,262,0,SPT-SMPT,1.8845,0.2637,0.2637,0.10288,0.0533,0.18071,0.14294,0.04476,0.0308,0.18091
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,799,7971.697,800,23,263,0,SPT-SMPT,1.874,0.26444,0.26444,0.096,0.05523,0.18942,0.1336,0.04138,0.03042,0.18951
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,800,8001.497,801,20,266,0,SPT-SMPT,1.83652,0.26716,0.26716,0.07891,0.05905,0.21097,0.11149,0.03344,0.02876,0.21022
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,801,8029.177,802,20,266,0,SPT-SMPT,1.85907,0.26902,0.26902,0.08979,0.05431,0.19685,0.13104,0.0383,0.02937,0.19131
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,802,8038.357,803,21,266,0,SPT-SMPT,1.82875,0.26965,0.26965,0.07715,0.05731,0.21396,0.11301,0.032,0.02806,0.20886
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,803,8042.397,804,21,266,0,SPT-SMPT,1.86211,0.26881,0.26881,0.09168,0.05357,0.1946,0.13418,0.03904,0.02944,0.18868
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,804,8044.177,805,21,266,0,SPT-SMPT,1.86922,0.26751,0.26751,0.09497,0.05323,0.19056,0.13793,0.04082,0.02983,0.18515
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,805,8044.177,806,21,266,0,SPT-SMPT,1.8643,0.26837,0.26837,0.0924,0.05379,0.19356,0.13442,0.03957,0.02961,0.18828
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,806,8059.177,807,21,266,0,SPT-SMPT,1.86583,0.26752,0.26752,0.09272,0.05407,0.19353,0.1343,0.03985,0.02975,0.18827
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,807,8059.177,808,21,266,0,SPT-SMPT,1.86058,0.26833,0.26833,0.09013,0.05462,0.19658,0.13077,0.0386,0.02951,0.19146
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,808,8074.177,809,21,266,0,SPT-SMPT,1.86046,0.26817,0.26817,0.09006,0.05462,0.19685,0.1308,0.03852,0.02951,0.19148
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,809,8074.177,810,21,266,0,SPT-SMPT,1.85799,0.26931,0.26931,0.08929,0.05442,0.19737,0.13044,0.03807,0.02932,0.19179
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,810,8089.177,811,21,266,0,SPT-SMPT,1.86965,0.26706,0.26706,0.09457,0.05393,0.19101,0.13615,0.04083,0.02996,0.1865
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,811,8089.177,812,21,266,0,SPT-SMPT,1.8677,0.26845,0.26845,0.09418,0.05349,0.1909,0.1367,0.04053,0.02976,0.18599
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,812,8094.577,813,21,266,0,SPT-SMPT,1.86856,0.26832,0.26832,0.09463,0.05338,0.19038,0.13735,0.04078,0.02979,0.18537
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,813,8104.177,814,20,267,0,SPT-SMPT,1.86672,0.26754,0.26754,0.09299,0.05426,0.19287,0.13408,0.04009,0.02983,0.18833
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,814,8104.177,815,20,267,0,SPT-SMPT,1.86355,0.26878,0.26878,0.0918,0.05417,0.1939,0.13318,0.03944,0.02961,0.18913
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,815,8105.037,816,21,267,0,SPT-SMPT,1.86701,0.26791,0.26791,0.09347,0.0539,0.19211,0.13523,0.04023,0.02979,0.18737
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,816,8119.177,817,21,267,0,SPT-SMPT,1.86815,0.26882,0.26882,0.09487,0.05283,0.19005,0.13885,0.0408,0.0297,0.18409
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,817,8119.177,818,21,267,0,SPT-SMPT,1.86486,0.27016,0.27016,0.09358,0.05273,0.19117,0.13788,0.0401,0.02947,0.18491
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,818,8134.177,819,21,267,0,SPT-SMPT,1.87195,0.26891,0.26891,0.09759,0.05184,0.18633,0.14338,0.04207,0.02979,0.18008
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,819,8134.177,820,21,267,0,SPT-SMPT,1.86745,0.26995,0.26995,0.09508,0.05234,0.1892,0.14005,0.04085,0.02957,0.18296
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,820,8139.497,821,21,267,0,SPT-SMPT,1.86504,0.26953,0.26953,0.09317,0.0533,0.19188,0.1363,0.04,0.02956,0.18627
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,821,8149.177,822,21,267,0,SPT-SMPT,1.86467,0.26933,0.26933,0.09281,0.05352,0.19238,0.13549,0.03985,0.02958,0.18704
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,822,8149.177,823,21,267,0,SPT-SMPT,1.85957,0.27025,0.27025,0.0903,0.05402,0.1953,0.13214,0.03863,0.02934,0.19003
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,823,8164.177,824,21,267,0,SPT-SMPT,1.86926,0.26866,0.26866,0.0952,0.05306,0.18944,0.13859,0.04108,0.02979,0.18418
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,824,8164.177,825,21,267,0,SPT-SMPT,1.8645,0.26962,0.26962,0.09272,0.05355,0.19229,0.13531,0.03987,0.02957,0.18707
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,825,8171.697,826,22,267,0,SPT-SMPT,1.86029,0.26956,0.26956,0.09045,0.05418,0.19549,0.13201,0.03868,0.02941,0.19022
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,826,8179.177,827,21,268,0,SPT-SMPT,1.86082,0.26946,0.26946,0.09069,0.05414,0.19521,0.13233,0.0388,0.02944,0.18992
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,827,8179.177,828,21,268,0,SPT-SMPT,1.8555,0.27033,0.27033,0.08821,0.05463,0.19811,0.12902,0.0376,0.02919,0.19291
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,828,8186.057,829,21,268,0,SPT-SMPT,1.86224,0.27036,0.27036,0.09203,0.05325,0.19311,0.13536,0.03937,0.02938,0.18714
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,829,8194.177,830,21,268,0,SPT-SMPT,1.86473,0.27004,0.27004,0.09354,0.05269,0.19139,0.138,0.04002,0.02946,0.18485
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,830,8194.177,831,21,268,0,SPT-SMPT,1.85975,0.27101,0.27101,0.09103,0.05318,0.1943,0.13465,0.03881,0.02922,0.1878
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,831,8209.177,832,21,268,0,SPT-SMPT,1.86885,0.26996,0.26996,0.09632,0.05169,0.18771,0.14263,0.04133,0.02957,0.18079
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,832,8209.177,833,21,268,0,SPT-SMPT,1.86422,0.271,0.271,0.09381,0.05218,0.19059,0.13929,0.04012,0.02934,0.18367
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,833,8224.177,834,21,268,0,SPT-SMPT,1.86903,0.2692,0.2692,0.09553,0.0526,0.18888,0.13992,0.04114,0.02971,0.18302
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,834,8224.177,835,21,268,0,SPT-SMPT,1.86442,0.27017,0.27017,0.0931,0.05308,0.19166,0.13671,0.03996,0.02949,0.18582
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,835,8224.736,836,21,268,0,SPT-SMPT,1.86208,0.26997,0.26997,0.09147,0.05386,0.1938,0.13355,0.03926,0.02946,0.18863
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,836,8238.356,837,21,269,0,SPT-SMPT,1.86568,0.2702,0.2702,0.09414,0.05252,0.1904,0.13886,0.04035,0.02949,0.18405
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,837,8239.177,838,21,269,0,SPT-SMPT,1.8663,0.2702,0.2702,0.09469,0.05219,0.18979,0.1401,0.04056,0.02948,0.18299
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,838,8239.177,839,21,269,0,SPT-SMPT,1.86151,0.2712,0.2712,0.0922,0.05267,0.19267,0.13678,0.03935,0.02925,0.18588
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,839,8254.177,840,20,270,0,SPT-SMPT,1.85253,0.27104,0.27104,0.08711,0.05454,0.19944,0.1282,0.03698,0.029,0.19369
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,840,8260.077,841,20,270,0,SPT-SMPT,1.86501,0.27116,0.27116,0.09433,0.05201,0.18977,0.14012,0.0404,0.02937,0.18286
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,841,8266.757,842,20,270,0,SPT-SMPT,1.86389,0.27079,0.27079,0.09332,0.05258,0.19125,0.13798,0.03995,0.02938,0.18474
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,842,8275.077,843,20,270,0,SPT-SMPT,1.86079,0.27106,0.27106,0.09172,0.05286,0.19341,0.13598,0.03911,0.02924,0.18663
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,843,8275.497,844,20,270,0,SPT-SMPT,1.8651,0.27058,0.27058,0.09379,0.05263,0.19057,0.13827,0.04027,0.02946,0.18443
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,844,8290.497,845,20,270,0,SPT-SMPT,1.86004,0.27078,0.27078,0.09093,0.05345,0.19441,0.13401,0.03884,0.02928,0.1883
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,845,8294.997,846,20,270,0,SPT-SMPT,1.865,0.27006,0.27006,0.09318,0.0533,0.19144,0.13625,0.04011,0.02955,0.18612
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,846,8305.037,847,21,270,0,SPT-SMPT,1.85134,0.27173,0.27173,0.08694,0.05415,0.19958,0.12883,0.03678,0.02887,0.19311
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,847,8309.997,848,21,270,0,SPT-SMPT,1.85833,0.27083,0.27083,0.09004,0.05367,0.19562,0.13273,0.0384,0.02921,0.18949
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,848,8310.877,849,21,270,0,SPT-SMPT,1.85903,0.27112,0.27112,0.09041,0.05362,0.19482,0.13309,0.03865,0.02924,0.18905
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,849,8311.057,850,21,270,0,SPT-SMPT,1.85579,0.27112,0.27112,0.08864,0.05422,0.19716,0.13021,0.03781,0.02914,0.19171
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,850,8325.877,851,20,271,0,SPT-SMPT,1.84941,0.27145,0.27145,0.08571,0.05486,0.20108,0.12618,0.03633,0.02887,0.19552
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,851,8351.217,852,20,271,0,SPT-SMPT,1.83683,0.27411,0.27411,0.08113,0.05495,0.20644,0.12143,0.03395,0.02814,0.19984
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,852,8361.557,853,20,271,0,SPT-SMPT,1.84805,0.27309,0.27309,0.08575,0.05413,0.20044,0.12761,0.03623,0.02867,0.1941
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,853,8371.696,854,20,272,0,SPT-SMPT,1.83383,0.27404,0.27404,0.08013,0.05484,0.20835,0.12071,0.0333,0.02795,0.20068
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,854,8376.557,855,20,272,0,SPT-SMPT,1.82947,0.2724,0.2724,0.07768,0.05663,0.21174,0.1149,0.0324,0.02799,0.20626
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,855,8389.477,856,20,272,0,SPT-SMPT,1.84604,0.27301,0.27301,0.08471,0.05456,0.20176,0.12571,0.03577,0.02861,0.19587
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,856,8397.937,857,20,272,0,SPT-SMPT,1.83802,0.27373,0.27373,0.08151,0.05501,0.20604,0.12171,0.03415,0.02822,0.19963
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,857,8404.477,858,20,272,0,SPT-SMPT,1.85321,0.27137,0.27137,0.08736,0.0546,0.19865,0.12815,0.03723,0.02905,0.19358
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,858,8432.116,859,20,272,0,SPT-SMPT,1.82965,0.27376,0.27376,0.07814,0.05594,0.21066,0.11658,0.03254,0.02788,0.20451
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,859,8438.356,860,21,272,0,SPT-SMPT,1.79063,0.27382,0.27382,0.06555,0.05823,0.22913,0.09917,0.02643,0.02605,0.22162
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,860,8447.116,861,21,272,0,SPT-SMPT,1.82645,0.27322,0.27322,0.07673,0.05659,0.21269,0.11397,0.03194,0.02781,0.20705
