global_step,env,seed,seed_index,return,length,makespan,mean_flow_time,total_flow_time,jobs_exited,deadlock,timed_out
23280,3,13155005,178,-2.4627589453756813,32,496.8998107910156,307.8648681640625,2462.9189453125,8.0,False,False
23408,0,12233553,179,-2.4627589453756813,32,496.8998107910156,307.8648681640625,2462.9189453125,8.0,False,False
23408,1,6767315,179,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
23408,2,150795,179,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
23408,3,16056331,179,-2.4627589453756813,32,496.8998107910156,307.8648681640625,2462.9189453125,8.0,False,False
23536,0,16279620,180,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
23536,1,1149041,180,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
23536,2,1879912,180,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
23536,3,15236578,180,-2.4849588965475564,32,496.8998107910156,310.6398620605469,2485.118896484375,8.0,False,False
23664,0,15560317,181,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
23664,1,15381604,181,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
23664,2,4073113,181,-2.6500589942038064,32,515.0797729492188,331.2773742675781,2650.218994140625,8.0,False,False
23664,3,560413,181,-2.4575990332663062,32,496.8998107910156,307.2198791503906,2457.759033203125,8.0,False,False
23792,0,11214542,182,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
23792,1,12820758,182,-2.5408190039694314,32,496.8998107910156,317.62237548828125,2540.97900390625,8.0,False,False
23792,2,1288907,182,-2.4627589453756813,32,496.8998107910156,307.8648681640625,2462.9189453125,8.0,False,False
23792,3,11704278,182,-2.4580589942038062,32,496.8197937011719,307.2773742675781,2458.218994140625,8.0,False,False
23920,0,16239427,183,-2.5607789649069317,32,496.6398010253906,320.11737060546875,2560.93896484375,8.0,False,False
23920,1,11734405,183,-2.462939121156931,32,496.8197937011719,307.88739013671875,2463.09912109375,8.0,False,False
23920,2,14131393,183,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
23920,3,15301893,183,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
24048,0,14618665,184,-2.4928190039694313,32,496.8998107910156,311.62237548828125,2492.97900390625,8.0,False,False
24048,1,112376,184,-2.546099033266306,32,497.3998107910156,318.2823791503906,2546.259033203125,8.0,False,False
24048,2,12782075,184,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
24048,3,15311299,184,-2.4580589942038062,32,496.8197937011719,307.2773742675781,2458.218994140625,8.0,False,False
24176,0,256583,185,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
24176,1,16391566,185,-2.459698886781931,32,496.4598083496094,307.48236083984375,2459.85888671875,8.0,False,False
24176,2,10758967,185,-2.5700990332663065,32,496.8998107910156,321.2823791503906,2570.259033203125,8.0,False,False
24176,3,12791457,185,-2.715418857485056,32,515.0797729492188,339.4473571777344,2715.578857421875,8.0,False,False
24304,0,2009270,186,-2.504998935610056,32,496.6398010253906,313.1448669433594,2505.158935546875,8.0,False,False
24304,1,14295527,186,-2.4627589453756813,32,496.8998107910156,307.8648681640625,2462.9189453125,8.0,False,False
24304,2,12497472,186,-2.468038974672556,32,496.8998107910156,308.5248718261719,2468.198974609375,8.0,False,False
24304,3,15320862,186,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
24432,0,14490839,187,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
24432,1,7383753,187,-2.468038974672556,32,496.8998107910156,308.5248718261719,2468.198974609375,8.0,False,False
24432,2,1876137,187,-2.5918790625631813,32,496.8998107910156,324.0048828125,2592.0390625,8.0,False,False
24432,3,1469068,187,-2.4575990332663062,32,496.8998107910156,307.2198791503906,2457.759033203125,8.0,False,False
24560,0,1390925,188,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
24560,1,13166202,188,-2.4983390235006815,32,496.6398010253906,312.3123779296875,2498.4990234375,8.0,False,False
24560,2,1860368,188,-2.5918790625631813,32,496.8998107910156,324.0048828125,2592.0390625,8.0,False,False
24560,3,13144032,188,-2.4623790625631816,32,496.8998107910156,307.8173828125,2462.5390625,8.0,False,False
24688,0,16461909,189,-2.4623990820944313,32,496.8998107910156,307.81988525390625,2462.55908203125,8.0,False,False
24688,1,9818945,189,-2.468038974672556,32,496.8998107910156,308.5248718261719,2468.198974609375,8.0,False,False
24688,2,1296552,189,-2.468038974672556,32,496.8998107910156,308.5248718261719,2468.198974609375,8.0,False,False
24688,3,2195519,189,-2.577718906313181,32,515.0797729492188,322.23486328125,2577.87890625,8.0,False,False
24816,0,13882773,190,-2.4627589453756813,32,496.8998107910156,307.8648681640625,2462.9189453125,8.0,False,False
24816,1,10610845,190,-2.565439121156931,32,515.0797729492188,320.69989013671875,2565.59912109375,8.0,False,False
24816,2,11472291,190,-2.428298984438181,32,496.6398010253906,303.557373046875,2428.458984375,8.0,False,False
24816,3,5242533,190,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
24944,0,16059749,191,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
24944,1,8616097,191,-2.468038974672556,32,496.8998107910156,308.5248718261719,2468.198974609375,8.0,False,False
24944,2,1376293,191,-2.4682389258444313,32,496.8197937011719,308.54986572265625,2468.39892578125,8.0,False,False
24944,3,9900296,191,-2.621859043031931,32,496.8998107910156,327.75238037109375,2622.01904296875,8.0,False,False
25072,0,6051605,192,-2.4623790625631816,32,496.8998107910156,307.8173828125,2462.5390625,8.0,False,False
25072,1,8121354,192,-2.468038974672556,32,496.8998107910156,308.5248718261719,2468.198974609375,8.0,False,False
25072,2,864806,192,-2.5755389746725563,32,496.8998107910156,321.9623718261719,2575.698974609375,8.0,False,False
25072,3,5700095,192,-2.4575990332663062,32,496.8998107910156,307.2198791503906,2457.759033203125,8.0,False,False
25200,0,2504358,193,-2.487758945375681,32,496.8197937011719,310.9898681640625,2487.9189453125,8.0,False,False
25200,1,12064511,193,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
25200,2,5771834,193,-2.5288990820944313,32,496.8998107910156,316.13238525390625,2529.05908203125,8.0,False,False
25200,3,4291732,193,-2.5298390235006813,32,496.8197937011719,316.2498779296875,2529.9990234375,8.0,False,False
25328,0,8676381,194,-2.5700990332663065,32,496.8998107910156,321.2823791503906,2570.259033203125,8.0,False,False
25328,1,10202513,194,-2.4627589453756813,32,496.8998107910156,307.8648681640625,2462.9189453125,8.0,False,False
25328,2,4812006,194,-2.468038974672556,32,496.8998107910156,308.5248718261719,2468.198974609375,8.0,False,False
25328,3,13999591,194,-2.468038974672556,32,496.8998107910156,308.5248718261719,2468.198974609375,8.0,False,False
25456,0,16318277,195,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
25456,1,10357281,195,-2.468038974672556,32,496.8998107910156,308.5248718261719,2468.198974609375,8.0,False,False
25456,2,11210451,195,-2.5481590918600556,32,511.6997985839844,318.5398864746094,2548.319091796875,8.0,False,False
25456,3,15529590,195,-2.577718906313181,32,515.0797729492188,322.23486328125,2577.87890625,8.0,False,False
25584,0,6167294,196,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
25584,1,1720777,196,-2.468038974672556,32,496.8998107910156,308.5248718261719,2468.198974609375,8.0,False,False
25584,2,11246793,196,-2.4628190039694315,32,496.8197937011719,307.87237548828125,2462.97900390625,8.0,False,False
25584,3,506768,196,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
25712,0,14931741,197,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
25712,1,2783528,197,-2.6424588965475557,32,519.8397827148438,330.3273620605469,2642.618896484375,8.0,False,False
25712,2,7493209,197,-2.582998935610056,32,515.0797729492188,322.8948669433594,2583.158935546875,8.0,False,False
25712,3,8441706,197,-2.428298984438181,32,496.6398010253906,303.557373046875,2428.458984375,8.0,False,False
25840,0,6445792,198,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
25840,1,9601983,198,-2.4620990332663064,32,496.8998107910156,307.7823791503906,2462.259033203125,8.0,False,False
25840,2,15467537,198,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
25840,3,14669867,198,-2.5288990820944313,32,496.8998107910156,316.13238525390625,2529.05908203125,8.0,False,False
25968,0,13798919,199,-2.4623990820944313,32,496.8998107910156,307.81988525390625,2462.55908203125,8.0,False,False
25968,1,7833039,199,-2.4627589453756813,32,496.8998107910156,307.8648681640625,2462.9189453125,8.0,False,False
25968,2,108568,199,-2.4575990332663062,32,496.8998107910156,307.2198791503906,2457.759033203125,8.0,False,False
25968,3,16758504,199,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
26096,0,3859407,200,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
26096,1,15368869,200,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
26096,2,14655108,200,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
26096,3,3067532,200,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
26224,0,8058061,201,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
26224,1,9404107,201,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
26224,2,10591171,201,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
26224,3,15559734,201,-2.492958896547556,32,496.8998107910156,311.6398620605469,2493.118896484375,8.0,False,False
26352,0,5490303,202,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
26352,1,9814513,202,-2.4627589453756813,32,496.8998107910156,307.8648681640625,2462.9189453125,8.0,False,False
26352,2,10287018,202,-2.4928190039694313,32,496.8998107910156,311.62237548828125,2492.97900390625,8.0,False,False
26352,3,15249032,202,-2.4849588965475564,32,496.8998107910156,310.6398620605469,2485.118896484375,8.0,False,False
26480,0,3906246,203,-2.428298984438181,32,496.6398010253906,303.557373046875,2428.458984375,8.0,False,False
26480,1,965852,203,-2.4977589453756814,32,497.3998107910156,312.2398681640625,2497.9189453125,8.0,False,False
26480,2,583614,203,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
26480,3,7526843,203,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
26608,0,14977863,204,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
26608,1,7065126,204,-2.459698886781931,32,496.4598083496094,307.48236083984375,2459.85888671875,8.0,False,False
26608,2,9334848,204,-2.4623790625631816,32,496.8998107910156,307.8173828125,2462.5390625,8.0,False,False
26608,3,9204308,204,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
26736,0,13455304,205,-2.5449191016256814,32,496.559814453125,318.1348876953125,2545.0791015625,8.0,False,False
26736,1,7911011,205,-2.503619052797556,32,496.6398010253906,312.9723815917969,2503.779052734375,8.0,False,False
26736,2,2657061,205,-2.4928190039694313,32,496.8998107910156,311.62237548828125,2492.97900390625,8.0,False,False
26736,3,2056687,205,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
26864,0,2351644,206,-2.4623990820944313,32,496.8998107910156,307.81988525390625,2462.55908203125,8.0,False,False
26864,1,11625893,206,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
26864,2,7389640,206,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
26864,3,1130049,206,-2.4929789160788065,32,496.8998107910156,311.6423645019531,2493.138916015625,8.0,False,False
26992,0,15495029,207,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
26992,1,8504492,207,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
26992,2,11823080,207,-2.8042989844381814,32,497.3998107910156,350.557373046875,2804.458984375,8.0,False,False
26992,3,3763702,207,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
27120,0,16290495,208,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
27120,1,12319717,208,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
27120,2,7510042,208,-2.4907389258444312,32,496.4598083496094,311.36236572265625,2490.89892578125,8.0,False,False
27120,3,16279548,208,-2.6455189551413065,32,496.8998107910156,330.7098693847656,2645.678955078125,8.0,False,False
27248,0,4472263,209,-2.468038974672556,32,496.8998107910156,308.5248718261719,2468.198974609375,8.0,False,False
27248,1,12717384,209,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
27248,2,5400351,209,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
27248,3,16381166,209,-2.5356590918600563,32,496.8998107910156,316.9773864746094,2535.819091796875,8.0,False,False
27376,0,7159981,210,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
27376,1,11680559,210,-2.4849588965475564,32,496.8998107910156,310.6398620605469,2485.118896484375,8.0,False,False
27376,2,2517837,210,-2.4623990820944313,32,496.8998107910156,307.81988525390625,2462.55908203125,8.0,False,False
27376,3,9125633,210,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
27504,0,9046429,211,-2.4623990820944313,32,496.8998107910156,307.81988525390625,2462.55908203125,8.0,False,False
27504,1,15241433,211,-2.4977589453756814,32,497.3998107910156,312.2398681640625,2497.9189453125,8.0,False,False
27504,2,5619517,211,-2.577718906313181,32,515.0797729492188,322.23486328125,2577.87890625,8.0,False,False
27504,3,5960422,211,-2.4627589453756813,32,496.8998107910156,307.8648681640625,2462.9189453125,8.0,False,False
27632,0,11027641,212,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
27632,1,9642333,212,-2.489359043031931,32,495.9398193359375,311.18988037109375,2489.51904296875,8.0,False,False
27632,2,5659241,212,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
27632,3,1542738,212,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
27760,0,7433732,213,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
27760,1,14377309,213,-2.468038974672556,32,496.8998107910156,308.5248718261719,2468.198974609375,8.0,False,False
27760,2,11362807,213,-2.4575990332663062,32,496.8998107910156,307.2198791503906,2457.759033203125,8.0,False,False
27760,3,4253416,213,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
27888,0,2504274,214,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
27888,1,5010930,214,-2.4627589453756813,32,496.8998107910156,307.8648681640625,2462.9189453125,8.0,False,False
27888,2,15960332,214,-2.4623990820944313,32,496.8998107910156,307.81988525390625,2462.55908203125,8.0,False,False
27888,3,8432493,214,-2.4629591406881812,32,496.8197937011719,307.889892578125,2463.119140625,8.0,False,False
28016,0,15620568,215,-2.4575990332663062,32,496.8998107910156,307.2198791503906,2457.759033203125,8.0,False,False
